open_time,open,high,low,close,volume
1753920000000,121.48,122.84,120.7,122.57,28338610.0
1754006400000,123.01,124.84,120.12,121.63,48907340.0
1754265600000,122.33,126.05,121.75,125.94,65248890.0
1754352000000,125.9,126.82,124.8,125.98,49613660.0
1754438400000,126.29,132.9,123.73,130.11,186385460.0
1754524800000,130.2,136.0,129.4,134.24,295955340.0
1754611200000,134.74,141.58,132.6,141.16,211552510.0
1754870400000,144.1,144.4,137.9,140.0,190876130.0
1754956800000,140.0,141.43,138.52,140.8,77423880.0
1755043200000,141.0,141.94,138.95,139.39,95113520.0
1755129600000,139.37,140.79,137.16,140.26,106670580.0
1755216000000,140.4,143.45,139.67,142.53,117191480.0
1755302400000,138.14,138.85,138.14,138.14,37095400.0
1755388800000,138.14,138.14,138.14,138.14,1755120.0
1755475200000,136.4,141.98,135.69,139.5,151934350.0
1755561600000,140.5,140.8,136.88,137.81,101884930.0
1755648000000,137.82,138.44,134.7,135.31,76288910.0
1755734400000,135.21,135.48,130.34,131.13,117557300.0
1755820800000,131.15,132.73,130.38,132.57,63726330.0
1755907200000,132.56,132.9,132.39,132.76,2851100.0
1755993600000,132.59,132.83,131.61,132.13,4995600.0
1756080000000,132.13,132.77,129.7,132.38,58964710.0
1756166400000,132.24,134.44,132.1,133.69,56329870.0
1756252800000,133.32,136.26,132.83,135.51,63420020.0
1756339200000,135.86,135.89,131.52,133.25,76666090.0
1756425600000,133.7,136.47,131.89,135.88,93599280.0
1756512000000,135.86,136.28,135.15,135.64,8299500.0
1756598400000,135.69,136.47,135.68,136.37,8944320.0
1756684800000,136.37,137.45,133.85,134.91,53861360.0
1756771200000,135.03,136.41,130.45,132.18,122662420.0
1756857600000,132.34,132.68,130.68,132.18,48140000.0
1756944000000,132.17,132.59,129.83,130.8,57063950.0
1757030400000,131.0,132.5,130.91,131.87,39869800.0
1757116800000,132.0,132.17,131.6,131.92,2030260.0
1757203200000,131.92,132.57,131.75,132.3,2608750.0
1757289600000,132.33,134.0,131.95,133.48,43684950.0
1757376000000,133.65,133.96,132.52,133.52,33873600.0
1757462400000,133.48,133.58,130.07,130.73,62725880.0
1757548800000,130.96,131.33,128.88,130.02,49394930.0
1757635200000,130.33,130.45,125.15,125.44,84610920.0
1757721600000,125.43,125.69,125.0,125.0,4842760.0
1757808000000,125.06,126.6,125.03,126.19,8143990.0
1757894400000,126.26,126.59,123.5,124.07,60002080.0
1757980800000,124.07,125.33,121.81,122.58,68568340.0
1758067200000,122.62,125.44,121.87,125.0,52979900.0
1758153600000,125.28,125.28,122.16,122.77,74130390.0
1758240000000,122.85,123.8,120.0,120.44,74312600.0
1758499200000,120.5,120.97,117.72,119.5,85770530.0
1758585600000,119.52,121.5,116.86,117.11,74457750.0
1758672000000,117.66,119.66,115.88,118.9,73704390.0
1758758400000,118.95,119.4,116.68,117.66,36809930.0
1758844800000,117.6,120.55,117.06,120.15,56771260.0
1758931200000,119.95,120.29,119.63,120.11,1979880.0
1759017600000,120.0,120.15,119.55,119.8,2437660.0
1759104000000,120.1,120.59,116.36,117.05,65355770.0
1759190400000,117.07,118.49,116.11,118.19,49803700.0
1759276800000,118.24,118.99,115.5,116.43,65042000.0
1759363200000,116.37,117.45,115.26,116.07,43987840.0
1759449600000,116.11,117.11,114.85,115.09,41513210.0
1759536000000,115.24,115.48,113.49,114.14,16607850.0
1759622400000,114.14,115.07,113.66,114.98,5557650.0
1759708800000,115.1,119.44,114.33,119.17,83914670.0
1759795200000,118.76,120.22,117.74,118.74,57025760.0
1759881600000,118.74,119.33,113.39,114.22,85323350.0
1759968000000,114.94,117.8,111.81,116.83,102488900.0
1760054400000,116.84,118.08,115.11,115.18,57570610.0
1760140800000,115.0,115.72,114.52,115.71,4391750.0
1760227200000,115.52,116.46,115.52,116.11,3713620.0
1760313600000,116.26,117.46,114.34,115.84,59438990.0
1760400000000,116.04,116.39,114.27,115.27,39482640.0
1760486400000,115.31,117.26,114.5,115.13,46640120.0
1760572800000,115.13,124.64,114.79,124.36,169825180.0
1760659200000,124.36,126.75,122.55,124.74,102807290.0
1760745600000,126.0,126.9,125.3,126.39,15487510.0
1760832000000,126.39,126.76,125.1,125.7,11158820.0
1760918400000,125.8,127.78,125.15,126.02,64791340.0
1761004800000,126.0,126.19,117.5,120.9,167947320.0
1761091200000,121.23,122.2,117.61,119.14,84718710.0
1761177600000,116.0,118.79,115.0,117.8,62241710.0
1761264000000,117.9,119.09,115.73,116.94,57038810.0
1761523200000,116.94,116.98,115.1,115.16,44070553.0
1761609600000,115.3,117.46,114.35,116.43,48131180.0
1761696000000,116.6,117.35,115.85,116.37,30684620.0
1761782400000,116.35,118.29,116.03,117.25,49775350.0
1761868800000,117.1,117.59,115.48,116.11,32105100.0
1761955200000,116.35,116.6,115.95,116.2,9047650.0
1762128000000,116.65,118.1,116.43,117.52,18724960.0
1762300800000,117.39,117.51,116.15,116.46,33692050.0
1762387200000,116.59,117.4,116.23,117.12,23007810.0
1762473600000,117.0,121.29,116.86,120.45,83253630.0
1762560000000,120.52,121.27,120.31,120.6,5723920.0
1762646400000,120.59,121.1,120.38,121.06,2865990.0
1762732800000,121.18,122.84,119.26,119.34,62608290.0
1762819200000,119.6,121.8,119.01,121.53,36726630.0
1762905600000,121.55,121.9,118.42,119.14,41179240.0
1762992000000,119.14,120.13,118.65,119.28,26770470.0
1763078400000,119.25,119.91,117.63,118.16,30982730.0
1763164800000,118.33,118.45,117.88,118.16,1579840.0
1763251200000,118.0,118.19,117.74,118.0,1865320.0
1763337600000,117.99,119.71,117.02,118.14,41264420.0
1763424000000,118.15,122.5,117.7,121.06,95132540.0
1763510400000,121.62,127.0,121.42,124.0,147439850.0
1763596800000,124.23,129.29,122.64,128.11,129960600.0
1763683200000,128.19,128.82,125.35,127.06,95214780.0
1763942400000,128.01,130.0,124.53,126.0,89431820.0
1764028800000,126.03,128.8,125.1,127.6,95219070.0
1764115200000,127.58,127.58,126.3,126.6,27804640.0
1764201600000,126.6,127.34,123.07,124.06,67947950.0
1764288000000,124.04,128.32,123.62,127.7,69162180.0
1764374400000,127.7,127.8,127.11,127.43,3862440.0
1764460800000,127.45,128.8,127.45,128.5,9300240.0
1764547200000,128.4,129.21,127.34,127.8,63912050.0
1764633600000,127.78,128.89,126.1,127.02,54932090.0
1764720000000,125.0,125.6,123.71,125.01,68542370.0
1764806400000,125.39,126.46,125.17,125.32,30008300.0
1764892800000,125.35,128.8,125.22,128.67,61368000.0
1765152000000,128.71,130.85,126.85,127.12,86621220.0
1765238400000,127.5,130.11,126.7,129.28,67549450.0
1765324800000,129.3,129.4,128.11,128.32,30848250.0
1765411200000,128.35,131.85,128.35,130.3,106022220.0
1765497600000,130.0,130.94,127.16,127.44,72735320.0
1765584000000,128.0,128.34,127.81,128.14,4319280.0
1765670400000,128.13,128.2,127.2,127.88,6617360.0
1765756800000,128.76,129.54,127.67,129.12,55403280.0
1765843200000,129.4,131.17,128.77,130.51,50606070.0
1765929600000,130.53,131.48,127.85,129.11,81349920.0
1766016000000,129.48,129.6,128.31,128.76,53106650.0
1766102400000,128.97,130.76,126.11,127.46,113864940.0
1766188800000,127.63,127.71,127.23,127.55,3107340.0
1766275200000,127.55,127.69,127.0,127.25,3273030.0
1766361600000,127.31,127.59,124.4,124.6,63650600.0
