open_time,open,high,low,close,volume
1774483200000,497.2,501.8,493.25,497.1,13370404.0
1774569600000,496.95,500.35,484.65,494.65,12300248.0
1774656000000,494.55,494.55,490.0,490.45,759180.0
1774742400000,490.65,497.8,490.65,497.2,1922063.0
1774828800000,498.0,500.8,491.65,495.55,10063756.0
1774915200000,494.3,494.95,480.2,481.75,16978918.0
1775001600000,480.3,480.3,463.65,467.4,21575116.0
1775088000000,474.0,481.9,465.05,470.8,18835805.0
1775174400000,472.05,475.0,461.35,472.85,11772590.0
1775260800000,471.7,472.5,469.0,472.4,968782.0
1775347200000,472.4,473.2,470.5,471.95,688175.0
1775433600000,472.8,477.3,462.55,473.1,12102676.0
1775520000000,473.4,485.95,467.75,477.7,20323843.0
1775606400000,441.0,460.65,441.0,459.0,26993547.0
1775692800000,459.5,463.2,448.85,453.8,11615785.0
1775779200000,454.8,454.85,443.8,446.25,6575016.0
1775865600000,446.25,446.35,442.0,443.05,1147723.0
1775952000000,455.0,459.3,452.85,459.3,4868967.0
1776038400000,471.05,471.55,453.8,456.1,15980074.0
1776124800000,456.1,459.0,447.0,450.25,9251305.0
1776211200000,450.0,451.0,445.0,449.45,6591163.0
1776297600000,449.0,450.2,446.2,446.9,5604443.0
1776384000000,447.0,447.75,423.15,427.95,24544803.0
1776470400000,432.9,437.05,430.1,434.0,6842680.0
1776556800000,436.2,439.0,435.0,438.15,2773759.0
1776643200000,442.2,443.55,430.45,435.35,15102572.0
1776729600000,435.4,441.0,429.15,438.3,12184436.0
1776816000000,435.05,438.3,432.9,436.1,4871326.0
1776902400000,436.85,445.95,436.8,441.9,8330420.0
1776988800000,440.0,443.25,435.25,437.45,5772045.0
1777075200000,437.45,438.5,436.15,437.7,343503.0
1777161600000,438.35,438.5,437.2,437.9,241982.0
1777248000000,437.45,444.55,435.2,439.95,5235933.0
1777334400000,440.2,444.5,430.25,434.4,7479773.0
1777420800000,434.1,437.4,425.0,430.7,7601998.0
1777507200000,432.1,433.55,425.7,428.25,4342626.0
1777593600000,429.0,429.45,424.2,425.1,710741.0
1777680000000,424.8,424.8,421.95,422.95,756853.0
1777766400000,422.95,424.15,422.7,423.2,173010.0
1777852800000,424.0,427.5,418.3,421.4,7137446.0
1777939200000,422.65,424.8,415.65,421.75,5515968.0
1778025600000,420.95,422.65,409.6,409.95,6983921.0
1778112000000,410.3,411.6,402.4,403.85,5554515.0
1778198400000,404.15,409.85,401.3,407.0,4426534.0
1778457600000,413.7,415.55,410.05,411.85,3145332.0
1778544000000,411.9,418.9,410.9,417.0,5318573.0
1778630400000,417.0,419.6,414.4,416.15,2675455.0
1778716800000,417.0,417.4,407.3,409.35,3774529.0
1778803200000,410.0,413.9,405.55,406.95,4154779.0
1778889600000,406.95,408.55,406.95,408.0,308250.0
1778976000000,408.95,409.1,407.7,408.4,261978.0
1779062400000,410.0,416.45,405.85,412.7,5736146.0
1779148800000,413.0,414.55,409.0,412.0,2901785.0
1779235200000,412.2,412.85,403.05,403.85,4367589.0
1779321600000,404.0,406.25,395.5,400.7,7149524.0
1779408000000,400.55,406.0,395.05,398.3,4161196.0
1779494400000,398.5,400.3,398.1,399.1,423670.0
1779580800000,394.85,395.8,391.8,394.55,1243864.0
1779667200000,395.0,396.45,385.35,387.2,8062163.0
1779753600000,388.35,392.0,386.05,390.0,5146681.0
1779840000000,389.0,393.9,387.4,392.65,2900841.0
1779926400000,393.0,397.6,385.4,389.1,4302504.0
1780012800000,389.0,390.5,382.5,389.35,4062309.0
1780099200000,390.0,391.45,388.25,391.2,703040.0
1780185600000,390.0,393.45,389.65,390.5,551676.0
1780272000000,390.8,393.45,387.65,391.4,3606409.0
1780358400000,392.8,400.65,389.8,398.6,4267818.0
1780444800000,399.0,403.9,393.5,395.75,5645694.0
1780531200000,395.85,398.0,391.7,393.55,2906909.0
1780617600000,393.6,395.1,384.7,386.55,3285979.0
1780704000000,387.9,388.0,386.15,386.2,354177.0
1780790400000,385.0,387.15,384.85,387.1,474100.0
1780876800000,389.05,393.35,381.0,383.5,4807342.0
1780963200000,383.5,384.45,370.0,372.1,7676319.0
1781049600000,372.3,373.85,360.5,369.05,11100612.0
1781136000000,371.0,373.95,364.0,364.75,4840816.0
1781222400000,364.75,366.35,362.0,362.75,693461.0
1781308800000,362.65,363.05,362.15,362.85,129422.0
1781395200000,362.85,363.55,361.5,363.55,281661.0
1781481600000,361.0,363.2,357.05,361.7,5922954.0
1781568000000,361.2,364.6,356.0,357.75,2443713.0
