open_time,open,high,low,close,volume
1766275200000,1210.6,1211.6,1201.4,1205.0,129079.0
1766361600000,1202.6,1207.8,1152.0,1154.6,4640237.0
1766448000000,1156.8,1168.0,1142.4,1165.0,2419005.0
1766534400000,1165.0,1171.4,1151.4,1161.2,1430033.0
1766620800000,1161.6,1163.2,1147.8,1153.8,1002811.0
1766707200000,1154.0,1198.6,1152.6,1198.2,2973361.0
1766793600000,1198.2,1202.0,1195.0,1195.4,231632.0
1766880000000,1194.4,1209.6,1189.0,1202.6,371019.0
1766966400000,1202.4,1229.0,1172.0,1187.0,4733085.0
1767052800000,1187.4,1196.8,1179.8,1188.0,1612611.0
1767571200000,1178.2,1180.4,1160.6,1174.0,996122.0
1767657600000,1174.0,1180.4,1164.0,1171.8,573944.0
1767830400000,1155.0,1161.8,1151.0,1156.6,990388.0
1767916800000,1158.0,1167.8,1155.0,1163.6,725453.0
1768176000000,1163.0,1174.8,1155.6,1159.6,1145622.0
1768262400000,1158.0,1163.0,1142.6,1147.4,1380403.0
1768348800000,1144.8,1159.0,1130.0,1141.8,2727095.0
1768435200000,1143.0,1163.8,1140.2,1162.8,1884616.0
1768521600000,1163.2,1198.8,1161.0,1196.0,2423253.0
1768608000000,1195.2,1197.4,1191.0,1192.0,122053.0
1768694400000,1193.0,1198.0,1187.6,1194.8,127644.0
1768780800000,1195.0,1214.8,1185.0,1194.2,2257972.0
1768867200000,1196.0,1219.4,1188.0,1215.8,2222354.0
1768953600000,1216.0,1244.0,1204.0,1243.0,2871940.0
1769040000000,1243.0,1249.0,1212.2,1216.0,4391672.0
1769126400000,1210.0,1223.0,1201.8,1217.0,2833026.0
1769212800000,1216.0,1219.2,1196.2,1208.0,799754.0
1769299200000,1212.6,1217.2,1210.8,1217.0,252037.0
1769385600000,1213.0,1216.4,1180.0,1183.0,3976502.0
1769472000000,1184.6,1197.4,1177.0,1194.4,2349196.0
1769558400000,1194.4,1200.2,1182.0,1183.2,1701079.0
1769644800000,1185.0,1216.0,1181.0,1198.4,5082019.0
1769731200000,1197.0,1198.8,1162.6,1178.0,2887411.0
1769817600000,1178.6,1180.0,1171.6,1175.4,126999.0
1769904000000,1175.6,1184.4,1174.0,1181.6,265039.0
1769990400000,1178.0,1179.8,1167.0,1173.4,1782591.0
