open_time,open,high,low,close,volume
1757376000000,177.95,179.29,177.64,178.69,2562740.0
1757462400000,178.9,179.0,176.02,176.52,3001670.0
1757548800000,176.99,177.37,174.61,175.42,3230810.0
1757635200000,175.4,176.34,172.42,172.78,5292520.0
1757721600000,172.88,173.4,172.21,172.47,217210.0
1757808000000,172.01,173.02,171.71,172.76,278060.0
1757894400000,172.77,173.25,171.06,172.31,2972990.0
1757980800000,172.62,174.65,170.3,171.07,4789740.0
1758067200000,171.09,172.0,169.71,170.92,4348330.0
1758153600000,171.0,171.79,169.37,170.85,4013360.0
1758240000000,171.0,172.74,169.55,169.72,4165280.0
1758499200000,169.5,170.58,167.86,170.29,6177090.0
1758585600000,170.29,171.49,167.24,167.67,3874800.0
1758672000000,167.67,169.95,166.36,169.27,3159450.0
1758758400000,169.49,170.35,167.26,168.08,2564640.0
1758844800000,168.08,169.4,166.74,168.82,2618860.0
1758931200000,168.82,169.0,168.55,168.78,50470.0
1759017600000,168.75,168.83,167.94,167.95,117760.0
1759104000000,168.02,169.99,165.04,165.91,4043810.0
1759190400000,166.0,166.5,163.52,164.52,3986590.0
1759276800000,164.52,165.84,162.37,162.8,3067590.0
1759363200000,162.8,163.6,161.05,161.94,4325220.0
1759449600000,161.98,164.3,159.04,159.32,3856690.0
1759536000000,159.4,159.95,154.65,155.87,1806870.0
1759622400000,155.9,157.64,155.13,157.64,503410.0
1759708800000,157.9,162.73,156.5,161.6,4729800.0
1759795200000,161.06,163.89,160.37,163.23,2768310.0
1759881600000,163.86,165.1,156.7,158.31,5652800.0
1759968000000,158.95,160.87,155.27,158.78,7342970.0
1760054400000,158.95,160.51,156.23,156.73,4368060.0
1760140800000,155.2,156.91,155.17,156.79,441610.0
1760227200000,156.8,157.38,156.79,157.1,149790.0
1760313600000,157.25,159.49,155.0,156.76,5221330.0
1760400000000,156.76,157.75,155.73,156.31,2929470.0
1760486400000,156.31,157.36,154.6,155.38,3756400.0
1760572800000,155.0,167.38,154.1,167.07,9489110.0
1760659200000,167.0,169.88,165.3,167.92,6462250.0
1760745600000,169.35,172.64,168.5,172.37,1820530.0
1760832000000,172.84,172.84,170.75,171.69,842250.0
1760918400000,172.18,173.89,169.39,173.52,5700600.0
1761004800000,173.06,173.52,165.24,168.55,8778730.0
1761091200000,168.95,173.78,165.38,168.18,10226070.0
1761177600000,162.52,168.07,161.0,167.64,8799020.0
1761264000000,167.65,170.25,163.67,165.74,6687210.0
1761523200000,165.65,166.5,161.27,162.97,5370130.0
1761609600000,162.72,164.88,159.74,161.35,7389850.0
1761696000000,161.4,161.94,159.72,160.5,3491830.0
1761782400000,160.69,163.53,159.84,163.35,4970750.0
1761868800000,163.35,164.8,160.21,161.43,4990110.0
1761955200000,161.85,162.99,160.7,160.89,1837280.0
1762128000000,161.42,163.5,161.09,162.0,1400350.0
1762300800000,162.0,162.55,159.04,160.33,4202320.0
1762387200000,160.09,160.98,159.61,160.48,1799070.0
1762473600000,160.2,162.98,160.01,162.2,2641270.0
1762560000000,162.2,163.02,161.87,162.12,178780.0
1762646400000,162.22,162.69,162.05,162.38,48690.0
1762732800000,162.96,165.0,162.06,163.51,3907100.0
1762819200000,163.52,164.98,162.42,164.6,2895060.0
1762905600000,164.8,164.92,162.65,163.57,3127460.0
1762992000000,163.98,165.98,163.1,163.41,2930680.0
1763078400000,163.41,164.26,161.21,162.68,3303280.0
1763164800000,162.7,162.92,162.68,162.75,67220.0
1763251200000,162.75,163.0,162.38,162.67,38810.0
1763337600000,162.56,162.75,159.22,159.95,3032680.0
1763424000000,159.81,164.0,159.23,161.72,5629950.0
1763510400000,161.81,170.59,161.61,168.6,11614760.0
1763596800000,169.48,172.26,166.66,172.13,7613510.0
1763683200000,172.5,173.4,168.76,172.1,7605170.0
1763942400000,173.2,178.54,172.4,173.74,12624220.0
1764028800000,173.74,176.8,171.3,175.62,6537870.0
1764115200000,175.62,175.62,173.1,173.21,3511230.0
1764201600000,173.21,174.63,167.21,167.88,7129540.0
1764288000000,167.87,171.94,167.08,171.15,4596250.0
1764374400000,171.35,171.85,171.13,171.68,293770.0
1764460800000,171.6,173.24,171.45,173.11,665350.0
1764547200000,173.08,173.99,170.28,171.21,4080580.0
1764633600000,171.1,171.86,169.21,170.28,2846030.0
1764720000000,168.78,170.93,166.66,170.57,6929850.0
1764806400000,170.8,171.83,169.89,170.02,2415930.0
1764892800000,169.68,173.9,169.67,173.69,4966820.0
1765152000000,173.87,176.48,172.8,172.9,3634670.0
1765238400000,173.0,175.88,172.46,174.79,2417730.0
1765324800000,174.8,178.2,174.18,177.18,4283870.0
1765411200000,177.18,181.7,177.0,180.14,7360950.0
1765497600000,180.13,181.3,174.5,175.39,5611140.0
1765584000000,176.18,176.58,175.56,176.49,275710.0
1765670400000,176.5,176.79,175.51,175.67,265060.0
1765756800000,176.02,179.45,175.22,178.96,3919280.0
1765843200000,179.0,180.97,178.5,179.98,2999390.0
1765929600000,180.35,181.0,177.3,179.55,4126010.0
1766016000000,179.55,180.05,177.15,178.5,3433300.0
1766102400000,178.71,180.5,176.24,177.55,5324080.0
1766188800000,177.57,177.89,177.1,177.41,169640.0
1766275200000,177.4,177.7,177.08,177.5,126510.0
1766361600000,177.9,178.42,174.29,174.85,5260910.0
1766448000000,174.93,176.99,174.27,176.58,3361280.0
1766534400000,176.88,176.94,175.5,176.48,2294360.0
1766620800000,176.22,176.75,173.24,173.64,3121230.0
1766707200000,174.21,177.0,173.77,176.91,3503370.0
1766793600000,177.48,177.6,177.0,177.22,394500.0
1766880000000,177.22,177.49,176.4,176.95,496940.0
1766966400000,177.35,179.67,174.29,175.18,6635340.0
1767052800000,175.11,175.88,172.5,173.3,5605720.0
1767571200000,173.3,173.8,170.32,171.92,1610690.0
1767657600000,172.0,173.5,171.61,172.07,1110540.0
1767830400000,171.01,171.69,170.41,171.36,1470000.0
1767916800000,171.12,173.98,170.78,173.51,3340610.0
1768176000000,173.44,175.89,172.41,173.02,4532850.0
1768262400000,173.05,173.64,170.07,170.86,3210310.0
1768348800000,171.24,172.39,170.01,171.81,2368010.0
1768435200000,172.0,173.45,171.22,173.13,2939350.0
1768521600000,173.6,176.34,172.82,176.1,3329970.0
1768608000000,176.1,176.49,175.64,176.25,152730.0
1768694400000,176.25,176.94,176.25,176.72,154820.0
1768780800000,176.72,178.2,174.68,176.98,4580980.0
1768867200000,176.98,180.86,176.15,179.85,5314750.0
1768953600000,180.65,182.76,178.44,181.68,5140120.0
1769040000000,182.2,182.55,178.61,180.21,5105470.0
1769126400000,180.71,181.89,179.54,181.45,2957490.0
1769212800000,181.34,181.95,179.09,180.3,685820.0
1769299200000,180.74,181.56,180.3,181.47,267560.0
1769385600000,181.32,181.35,179.01,179.84,2611320.0
1769472000000,179.84,186.6,179.27,185.08,10986500.0
1769558400000,185.08,186.6,182.51,183.56,4991220.0
1769644800000,184.2,187.4,183.0,184.89,7329180.0
1769731200000,185.0,186.07,181.0,181.98,7579540.0
1769817600000,181.94,182.55,181.19,181.68,363820.0
1769904000000,181.71,183.35,181.56,182.96,440740.0
1769990400000,182.4,183.33,180.0,182.42,3212010.0
1770076800000,182.44,190.0,181.85,187.49,18570630.0
1770163200000,187.0,188.49,181.42,182.6,6938850.0
1770249600000,182.9,183.7,178.2,181.24,7019320.0
1770336000000,181.24,182.34,179.01,179.17,3629580.0
1770422400000,179.6,180.74,179.47,180.36,277510.0
1770508800000,180.57,180.69,179.81,179.99,166320.0
1770595200000,180.42,180.42,177.68,178.3,2640990.0
1770681600000,178.82,179.28,177.18,178.57,2486840.0
1770768000000,178.6,181.21,178.4,179.48,5326760.0
1770854400000,179.9,181.97,179.32,180.78,4512940.0
1770940800000,181.04,183.85,180.06,182.79,6113740.0
1771200000000,183.31,184.64,180.16,181.05,8808720.0
1771286400000,181.67,182.6,180.6,181.11,2811540.0
1771372800000,181.15,181.94,179.01,180.36,2864650.0
1771459200000,180.5,182.28,180.36,181.19,2632090.0
1771545600000,181.29,182.88,180.83,181.22,2038260.0
1771632000000,181.22,181.75,181.22,181.42,111310.0
1771718400000,181.42,182.23,181.22,181.83,136510.0
1771804800000,181.85,182.34,181.46,181.92,149720.0
1771891200000,182.6,185.35,182.11,183.03,7872090.0
1771977600000,183.32,184.7,182.75,184.5,2145520.0
1772064000000,184.71,185.3,182.8,183.25,2024620.0
1772150400000,183.2,184.64,183.06,183.96,1812250.0
1772236800000,184.0,184.37,183.22,183.46,623200.0
1772323200000,183.25,184.43,183.25,183.77,421060.0
1772409600000,184.02,184.43,180.0,180.77,6290160.0
1772496000000,180.77,182.24,178.11,179.21,4943210.0
1772582400000,179.37,180.13,178.4,178.73,2860700.0
1772668800000,179.0,179.54,175.1,176.7,10938690.0
1772755200000,176.69,177.61,176.0,176.3,3008250.0
1773014400000,177.0,177.99,175.1,176.82,2883250.0
1773100800000,176.82,178.36,176.46,177.0,3856000.0
1773187200000,177.0,178.44,172.45,173.81,6212460.0
1773273600000,173.99,174.49,173.3,174.14,2719910.0
1773360000000,173.98,175.85,173.82,174.57,2613540.0
1773446400000,174.7,175.16,174.49,174.92,281940.0
1773532800000,174.66,175.2,174.59,174.9,196760.0
1773619200000,175.28,176.38,174.0,174.52,3039810.0
1773705600000,174.82,175.7,174.24,175.4,1565100.0
1773792000000,175.45,177.33,174.71,174.99,3127610.0
1773878400000,175.02,176.0,173.0,174.08,3372570.0
1773964800000,174.08,175.95,173.62,175.05,2949900.0
1774224000000,175.2,176.93,174.0,174.52,4900890.0
1774310400000,174.9,175.28,173.2,173.46,2014830.0
1774396800000,173.3,173.86,173.01,173.15,2081160.0
1774483200000,173.15,175.2,171.63,172.38,3829200.0
1774569600000,172.43,172.74,170.15,170.76,3065450.0
1774656000000,170.78,171.05,170.24,170.47,183010.0
