open_time,open,high,low,close,volume
1771977600000,543.0,544.4,539.1,541.3,1157335.0
1772064000000,541.3,543.0,537.5,539.6,1202026.0
1772150400000,540.3,547.0,537.8,543.0,1728167.0
1772236800000,547.0,559.5,545.3,559.5,1873167.0
1772323200000,559.5,559.5,559.5,559.5,118288.0
1772409600000,565.0,607.8,564.5,606.8,16469100.0
1772496000000,607.4,643.1,607.4,617.5,20372629.0
1772582400000,617.5,628.0,600.1,609.3,7835974.0
1772668800000,613.1,629.7,608.3,626.0,6683402.0
1772755200000,626.0,646.7,621.2,642.9,9397663.0
1773014400000,670.0,694.1,643.0,646.6,12505727.0
1773100800000,649.0,656.9,621.9,634.1,9958265.0
1773187200000,630.5,637.4,625.2,629.5,3911736.0
1773273600000,649.5,651.5,632.4,637.5,4051858.0
1773360000000,637.6,641.2,628.6,632.1,2247763.0
1773446400000,633.0,636.0,633.0,635.6,238564.0
1773532800000,634.8,637.6,634.2,637.2,208771.0
1773619200000,637.5,642.4,625.2,629.0,2860180.0
1773705600000,632.3,635.0,627.0,630.2,1442413.0
1773792000000,629.9,645.5,622.2,644.9,5717159.0
1773878400000,645.5,662.7,639.3,653.2,9759189.0
1773964800000,649.1,657.0,648.1,655.7,1954266.0
1774224000000,657.4,670.0,636.8,646.0,4784280.0
1774310400000,646.7,658.8,643.2,652.4,1905790.0
1774396800000,650.0,658.4,646.7,658.4,1648580.0
1774483200000,658.5,668.1,657.1,664.7,2660748.0
1774569600000,664.7,680.8,657.1,671.4,4670519.0
1774656000000,670.8,674.9,666.0,670.0,222449.0
1774742400000,670.5,679.7,670.5,677.5,238619.0
1774828800000,677.6,683.6,664.7,682.5,3230157.0
1774915200000,681.9,681.9,663.2,664.9,2479051.0
1775001600000,664.9,666.8,642.6,651.3,3139611.0
1775088000000,656.0,665.4,647.1,654.5,2505830.0
1775174400000,655.0,661.0,641.6,649.0,1414709.0
1775260800000,649.0,650.0,645.0,648.6,67448.0
1775347200000,648.6,652.2,641.6,648.3,119293.0
1775433600000,648.8,652.2,633.2,649.6,1816332.0
1775520000000,649.6,664.0,647.7,658.0,2368578.0
1775606400000,608.0,635.3,608.0,632.8,3541153.0
1775692800000,633.6,642.1,622.6,624.4,1574063.0
1775779200000,625.4,627.0,610.0,611.1,1304522.0
1775865600000,611.0,613.1,608.4,611.4,95373.0
1775952000000,620.0,629.5,618.4,629.5,580600.0
1776038400000,642.3,642.3,612.0,612.7,1950478.0
1776124800000,614.9,618.8,600.5,603.9,1434755.0
1776211200000,603.7,606.4,591.0,599.0,2000544.0
1776297600000,599.8,604.4,589.4,590.0,1878100.0
1776384000000,590.2,595.8,561.2,567.5,4342252.0
1776470400000,571.8,579.7,568.1,574.1,864287.0
1776556800000,576.7,581.6,575.3,578.5,462738.0
1776643200000,583.9,584.4,570.4,582.7,1897617.0
1776729600000,582.8,594.5,577.5,592.5,1831251.0
1776816000000,591.7,601.7,587.0,598.1,1446923.0
1776902400000,598.1,607.0,598.1,601.5,1738537.0
1776988800000,603.0,607.5,588.1,594.9,1748240.0
1777075200000,594.9,596.7,593.1,596.6,94928.0
1777161600000,596.9,597.0,593.4,595.0,49347.0
1777248000000,595.9,604.0,590.9,604.0,1358227.0
1777334400000,603.6,611.4,592.3,596.9,4087977.0
1777420800000,596.9,599.4,580.1,583.5,3111300.0
1777507200000,583.5,585.6,576.0,581.6,1888080.0
1777593600000,581.6,583.3,578.2,579.3,123193.0
1777680000000,580.3,581.4,575.3,577.1,95589.0
1777766400000,577.1,577.4,576.0,576.7,26507.0
1777852800000,576.9,582.7,561.1,578.8,2246877.0
1777939200000,579.8,584.7,568.0,581.4,1889650.0
1778025600000,582.3,582.8,560.3,565.0,1951006.0
1778112000000,564.8,570.4,557.3,565.3,1306777.0
1778198400000,565.5,576.4,562.1,573.2,754028.0
1778457600000,580.0,584.9,576.3,581.5,694861.0
1778544000000,581.7,601.8,577.3,599.2,1546472.0
1778630400000,598.0,610.0,594.1,606.9,1675312.0
1778716800000,606.5,607.8,598.5,599.0,1136672.0
1778803200000,599.9,610.4,597.6,605.6,1355842.0
1778889600000,602.4,606.2,602.4,603.6,32755.0
1778976000000,603.6,605.5,603.3,604.2,70484.0
1779062400000,606.0,627.2,599.6,625.5,2916930.0
1779148800000,626.6,630.1,620.9,624.8,1437269.0
1779235200000,625.5,626.0,609.5,616.2,2181124.0
1779321600000,615.0,639.5,608.7,634.0,3418095.0
1779408000000,634.0,640.3,620.0,625.8,1922012.0
1779494400000,625.8,629.3,622.7,627.7,83635.0
1779580800000,622.8,624.6,615.8,617.3,513675.0
1779667200000,616.0,617.6,600.1,603.9,2471757.0
1779753600000,607.4,609.8,594.3,602.8,2007319.0
1779840000000,599.4,609.0,594.4,605.6,1605539.0
1779926400000,605.6,615.8,605.0,609.1,2104407.0
1780012800000,609.0,610.0,598.5,602.1,1381694.0
1780099200000,602.1,604.9,601.5,603.2,48984.0
1780185600000,603.0,604.8,601.9,604.1,26460.0
1780272000000,605.0,614.1,603.0,613.4,1924717.0
1780358400000,613.4,616.4,602.9,613.5,2584701.0
1780444800000,615.0,620.3,609.9,612.3,1482222.0
1780531200000,612.0,616.0,606.2,609.9,938702.0
1780617600000,611.7,612.8,604.1,609.0,553147.0
1780704000000,607.7,609.1,605.7,607.7,29078.0
1780790400000,607.3,608.9,605.6,607.5,83442.0
1780876800000,610.0,615.7,591.9,594.8,1778313.0
1780963200000,594.8,606.9,587.1,598.8,1666498.0
1781049600000,600.0,611.7,588.2,604.2,2009074.0
1781136000000,604.2,609.2,596.1,596.4,880370.0
1781222400000,596.0,597.4,590.2,591.6,250104.0
1781308800000,592.4,592.8,590.4,591.3,34665.0
1781395200000,590.2,591.1,586.1,589.0,94265.0
1781481600000,586.9,591.9,570.4,574.8,2278739.0
1781568000000,574.1,577.8,553.5,554.2,1213313.0
