open_time,open,high,low,close,volume
1756771200000,6368.5,6374.0,6282.5,6336.5,519787.0
1756857600000,6336.5,6405.5,6310.0,6393.0,450714.0
1756944000000,6399.0,6487.5,6371.5,6464.0,761386.0
1757030400000,6470.0,6498.0,6450.5,6472.0,482370.0
1757116800000,6472.0,6483.0,6463.0,6476.5,20152.0
1757203200000,6476.0,6486.0,6463.0,6484.5,22291.0
1757289600000,6477.0,6508.5,6440.0,6465.0,416173.0
1757376000000,6483.5,6502.5,6442.5,6484.5,459661.0
1757462400000,6484.5,6595.0,6460.0,6537.5,889425.0
1757548800000,6537.5,6657.5,6522.0,6626.5,746013.0
1757635200000,6624.5,6669.0,6405.5,6448.0,1084472.0
1757721600000,6455.0,6470.5,6411.5,6426.5,46816.0
1757808000000,6426.5,6500.0,6400.5,6495.0,66418.0
1757894400000,6465.0,6478.0,6370.5,6420.0,484452.0
1757980800000,6422.0,6456.0,6317.0,6370.5,526817.0
1758067200000,6375.5,6421.5,6334.5,6380.0,509827.0
1758153600000,6381.0,6395.5,6265.0,6325.5,975310.0
1758240000000,6326.0,6355.0,6235.5,6239.0,532652.0
1758499200000,6238.5,6279.5,6135.5,6268.5,706028.0
1758585600000,6273.5,6298.5,6111.5,6140.0,578862.0
1758672000000,6140.5,6239.0,6070.5,6189.0,681292.0
1758758400000,6190.0,6209.5,6108.0,6123.0,358880.0
1758844800000,6123.0,6245.0,6090.5,6228.0,503674.0
1758931200000,6228.0,6249.5,6219.0,6221.5,15287.0
1759017600000,6222.5,6229.5,6207.0,6221.0,13246.0
1759104000000,6205.0,6264.0,6073.0,6093.0,588792.0
1759190400000,6095.0,6135.0,6005.0,6082.5,755503.0
1759276800000,6093.0,6116.0,6007.5,6048.5,432809.0
1759363200000,6042.0,6080.5,5991.0,6026.5,489379.0
1759449600000,6030.0,6060.0,5911.0,5914.0,581202.0
1759536000000,5920.0,5930.0,5856.0,5889.0,180307.0
1759622400000,5897.0,5927.5,5867.0,5927.0,74683.0
1759708800000,5954.0,6132.0,5907.0,6110.0,766701.0
1759795200000,6100.0,6165.5,6075.5,6134.0,476478.0
1759881600000,6135.0,6160.0,5880.0,5952.0,876289.0
1759968000000,5968.0,6113.5,5831.0,6096.0,961149.0
1760054400000,6104.0,6139.0,5950.0,5964.0,639529.0
1760140800000,5964.0,5988.0,5935.0,5982.5,33586.0
1760227200000,5986.0,6010.0,5978.5,6007.0,30979.0
1760313600000,6024.5,6043.0,5901.5,5950.0,591871.0
1760400000000,5956.0,5967.5,5858.0,5888.0,474117.0
1760486400000,5885.0,5909.0,5835.0,5835.0,529727.0
1760572800000,5837.0,6194.5,5802.0,6185.0,1420620.0
1760659200000,6189.5,6343.5,6130.0,6312.5,1054187.0
1760745600000,6328.0,6425.5,6321.5,6419.5,189676.0
1760832000000,6422.0,6444.0,6355.0,6360.0,124292.0
1760918400000,6379.0,6406.0,6340.0,6374.0,460807.0
1761004800000,6374.0,6388.0,6080.0,6266.0,995723.0
1761091200000,6262.5,6296.0,6017.5,6052.0,867613.0
1761177600000,5898.0,5919.5,5680.0,5761.0,3885121.0
1761264000000,5759.0,5800.0,5607.0,5636.0,1423272.0
1761523200000,5636.0,5638.0,5226.0,5237.0,4920994.0
1761609600000,5215.0,5500.0,5077.5,5461.0,4803971.0
1761696000000,5455.5,5492.0,5353.0,5387.5,1769472.0
1761782400000,5392.0,5560.0,5351.5,5508.0,2388291.0
1761868800000,5515.0,5543.5,5396.0,5443.0,1054099.0
1761955200000,5443.0,5489.0,5434.0,5475.0,358314.0
1762128000000,5480.0,5598.5,5475.0,5580.0,622402.0
1762300800000,5581.0,5584.5,5456.0,5490.5,1100026.0
1762387200000,5500.0,5506.5,5417.0,5453.5,737655.0
1762473600000,5320.0,5350.0,5223.0,5324.0,2573520.0
1762560000000,5325.0,5333.0,5301.0,5308.5,126879.0
1762646400000,5310.0,5321.5,5302.0,5317.5,157462.0
1762732800000,5317.5,5365.5,5125.0,5140.5,2857999.0
1762819200000,5136.0,5173.5,5090.0,5156.5,1356325.0
1762905600000,5156.0,5164.5,4900.0,4918.0,4249218.0
1762992000000,4918.0,4995.0,4815.0,4954.5,4610026.0
1763078400000,4970.0,5143.0,4913.0,5114.5,3355036.0
1763164800000,5134.5,5137.0,5060.5,5100.0,360686.0
1763251200000,5016.5,5038.5,5001.5,5005.5,268046.0
1763337600000,5005.0,5005.0,4857.5,4886.0,2240468.0
