symbol,date,open,high,low,close,volume
$NCTW,2025-08-04,29.07,35.86,29.07,35.86,0.0
$NCTW,2025-08-05,37.46,37.46,33.46,36.06,0.0
$NCTW,2025-08-06,35.66,37.36,34.06,37.29,0.0
$NCTW,2025-08-07,42.7,42.7,34.7,37.9,0.0
$NCTW,2025-08-08,40.0,40.59,38.7,39.0,0.0
$NCTW,2025-08-11,42.2,42.2,37.29,38.13,0.0
$NCTW,2025-08-12,42.54,52.25,40.54,52.25,0.0
$NCTW,2025-08-13,57.95,62.76,57.65,62.76,0.0
$NCTW,2025-08-14,58.15,59.05,53.45,58.15,0.0
$NCTW,2025-08-15,58.45,59.25,54.45,55.15,0.0
$NCTW,2025-08-18,55.75,59.85,55.75,59.51,0.0
$NCTW,2025-08-19,61.02,63.32,56.41,56.91,0.0
$NCTW,2025-08-20,51.8,55.31,50.6,55.21,0.0
$NCTW,2025-08-21,51.6,57.21,51.6,56.67,0.0
$NCTW,2025-08-22,74.62,77.83,74.62,77.23,0.0
$NCTW,2025-08-25,76.02,76.02,70.01,70.01,0.0
$NCTW,2025-08-26,73.82,74.72,71.51,71.88,0.0
$NCTW,2025-08-27,73.59,76.9,73.59,76.7,0.0
$NCTW,2025-08-28,76.5,76.8,73.39,74.79,0.0
$NCTW,2025-08-29,73.99,74.49,69.67,72.18,0.0
$NCTW,2025-09-02,62.01,64.22,55.47,62.62,0.0
$NCTW,2025-09-03,62.12,62.22,56.31,59.87,0.0
$NCTW,2025-09-04,57.87,64.29,55.96,64.22,0.0
$NCTW,2025-09-05,70.85,70.85,61.7,66.03,0.0
$NCTW,2025-09-08,60.9,65.22,60.9,64.52,0.0
$NCTW,2025-09-09,61.2,61.2,56.38,57.48,0.0
$NCTW,2025-09-10,55.67,56.08,47.83,51.05,0.0
$NCTW,2025-09-11,57.68,65.52,57.68,65.52,0.0
$NCTW,2025-09-12,61.4,61.4,52.96,52.96,0.0
$NCTW,2025-09-15,53.46,54.17,49.64,50.75,0.0
$NCTW,2025-09-16,49.64,49.64,45.62,48.94,0.0
$NCTW,2025-09-17,52.46,64.82,49.04,49.64,0.0
$NCTW,2025-09-18,55.37,65.22,55.37,64.12,0.0
$NCTW,2025-09-19,60.6,61.1,52.96,53.06,0.0
$NCTW,2025-09-22,49.74,55.47,49.74,54.77,0.0
$NCTW,2025-09-23,61.4,61.4,50.55,50.55,0.0
$NCTW,2025-09-24,51.95,51.95,46.73,47.18,0.0
$NCTW,2025-09-25,39.53,42.15,38.63,40.68,0.0
$NCTW,2025-09-26,47.02,47.73,42.69,47.23,0.0
$NCTW,2025-09-29,48.74,48.94,46.62,48.03,0.0
$NCTW,2025-09-30,48.03,48.03,42.49,47.12,0.0
$NCTW,2025-10-01,47.53,47.81,44.71,47.31,0.0
$NCTW,2025-10-02,48.01,49.15,45.72,49.15,0.0
$NCTW,2025-10-03,51.84,56.81,51.74,52.33,0.0
$NCTW,2025-10-06,54.62,57.31,53.13,54.02,0.0
$NCTW,2025-10-07,54.52,54.52,45.87,46.86,0.0
$NCTW,2025-10-08,45.77,52.13,45.77,51.34,0.0
$NCTW,2025-10-09,51.34,51.34,44.17,45.01,0.0
$NCTW,2025-10-10,45.01,46.61,28.68,29.18,0.0
$NCTW,2025-10-13,35.35,38.44,33.86,37.05,0.0
$NCTW,2025-10-14,36.55,47.8,36.55,44.52,0.0
$NCTW,2025-10-15,50.29,54.18,42.82,45.81,0.0
$NCTW,2025-10-16,49.2,49.2,38.64,40.57,0.0
$NCTW,2025-10-17,39.28,40.47,34.29,39.48,0.0
$NCTW,2025-10-20,48.85,54.33,48.85,54.33,0.0
$NCTW,2025-10-21,53.24,59.12,51.54,57.88,0.0
$NCTW,2025-10-22,56.48,56.48,43.21,49.2,0.0
$NCTW,2025-10-23,52.89,57.48,49.6,54.99,0.0
$NCTW,2025-10-24,64.37,64.87,59.88,59.98,0.0
$NCTW,2025-10-27,68.46,68.46,63.17,64.47,0.0
$NCTW,2025-10-28,59.98,63.07,57.38,58.28,0.0
$NCTW,2025-10-29,52.59,55.48,41.21,44.79,0.0
$NCTW,2025-10-30,46.9,47.29,39.59,39.59,0.0
$NCTW,2025-10-31,42.09,45.29,40.09,43.46,0.0
$NCTW,2025-11-03,41.27,44.66,37.08,44.31,0.0
$NCTW,2025-11-04,38.52,41.91,36.02,37.62,0.0
$NCTW,2025-11-05,39.82,47.5,39.72,45.1,0.0
$NCTW,2025-11-06,45.8,45.8,37.22,38.62,0.0
$NCTW,2025-11-07,36.52,40.81,33.23,40.21,0.0
$NCTW,2025-11-10,46.2,49.6,43.01,47.5,0.0
$NCTW,2025-11-11,49.1,51.79,48.6,51.19,0.0
$NCTW,2025-11-12,54.49,54.49,51.09,51.29,0.0
$NCTW,2025-11-13,49.8,50.89,40.31,40.65,0.0
$NCTW,2025-11-14,34.76,41.85,34.76,40.05,0.0
$NCTW,2025-11-17,38.06,38.06,28.27,28.62,0.0
$NCTW,2025-11-18,28.32,32.23,27.72,29.72,0.0
$NCTW,2025-11-19,29.52,32.13,26.32,29.02,0.0
$NCTW,2025-11-20,38.43,39.93,24.42,24.42,0.0
$NCTW,2025-11-21,34.53,45.44,34.53,42.24,0.0
$NCTW,2025-11-24,42.54,47.64,42.54,45.84,0.0
$NCTW,2025-11-25,52.25,59.25,52.25,58.55,0.0
$NCTW,2025-11-26,61.66,66.46,61.66,62.58,0.0
$NCTW,2025-11-28,65.16,68.67,65.16,67.46,0.0
$NCTW,2025-12-01,62.34,66.26,61.34,61.34,0.0
$NCTW,2025-12-02,63.14,63.74,61.25,61.65,0.0
$NCTW,2025-12-03,64.74,70.11,64.74,70.11,0.0
$NCTW,2025-12-04,73.2,74.5,72.41,72.9,0.0
$NCTW,2025-12-05,71.61,75.59,70.11,70.11,0.0
$NCTW,2025-12-08,69.52,69.52,67.19,67.19,0.0
$NCTW,2025-12-09,69.69,71.98,67.59,67.69,0.0
$NCTW,2025-12-10,68.79,74.87,68.19,72.95,0.0
$NCTW,2025-12-11,75.54,75.54,74.55,75.22,0.0
$NCTW,2025-12-12,76.42,76.52,70.12,70.72,0.0
$NCTW,2025-12-15,67.83,67.83,65.33,65.73,0.0
$NCTW,2025-12-16,64.43,64.43,58.44,61.03,0.0
$NCTW,2025-12-17,62.63,62.63,55.64,55.64,0.0
$NCTW,2025-12-18,61.53,61.73,56.54,56.59,0.0
$NCTW,2025-12-19,58.0,62.5,58.0,60.7,0.0
$NCTW,2025-12-22,67.3,67.3,64.09,64.3,0.0
$NCTW,2025-12-23,61.9,61.9,56.2,57.29,0.0
$NCTW,2025-12-24,55.4,59.0,55.4,57.85,0.0
$NCTW,2025-12-26,55.85,56.75,54.55,56.65,0.0
$NCTW,2025-12-29,54.5,54.5,47.59,49.89,0.0
$NCTW,2025-12-30,47.49,47.49,43.98,43.98,0.0
$NCTW,2025-12-31,40.48,40.48,31.36,31.36,0.0
$NCTW,2026-01-02,32.89,39.51,32.89,39.21,0.0
$NCTW,2026-01-05,49.54,55.76,49.54,51.19,0.0
$NCTW,2026-01-06,52.68,61.95,52.68,61.45,0.0
$NCTW,2026-01-07,55.77,61.05,55.77,58.36,0.0
$NCTW,2026-01-08,59.56,64.44,59.56,62.41,0.0
$NCTW,2026-01-09,61.11,66.5,61.11,61.71,0.0
$NCTW,2026-01-12,55.63,59.52,55.63,58.32,0.0
$NCTW,2026-01-13,54.23,56.23,54.13,55.93,0.0
$NCTW,2026-01-14,54.53,58.62,52.74,58.58,0.0
$NCTW,2026-01-15,60.77,65.46,60.77,61.63,0.0
$NCTW,2026-01-16,58.44,61.33,57.24,58.24,0.0
$NCTW,2026-01-20,51.04,53.24,47.85,47.95,0.0
$NCTW,2026-01-21,54.24,58.64,52.54,57.64,0.0
$NCTW,2026-01-22,65.43,65.83,63.53,64.4,0.0
$NCTW,2026-01-23,61.7,61.7,55.9,56.09,0.0
$NCTW,2026-01-26,58.7,58.7,55.5,57.2,0.0
$NCTW,2026-01-27,55.0,56.0,52.5,54.5,0.0
$NCTW,2026-01-28,55.79,55.79,47.5,47.5,0.0
$NCTW,2026-01-29,46.79,47.4,41.9,47.4,0.0
$NCTW,2026-01-30,41.79,41.79,36.79,41.29,0.0
$NCTW,2026-02-02,43.86,49.55,43.86,46.95,0.0
$NCTW,2026-02-03,48.65,48.65,42.67,46.95,0.0
$NCTW,2026-02-04,45.76,46.66,39.38,43.21,0.0
$NCTW,2026-02-05,42.91,44.91,36.42,37.82,0.0
$NCTW,2026-02-06,43.41,49.8,43.41,48.8,0.0
$NCTW,2026-02-09,48.3,51.89,46.5,51.29,0.0
$NCTW,2026-02-10,53.19,55.28,53.09,53.69,0.0
$NCTW,2026-02-11,51.39,51.39,45.8,48.1,0.0
$NCTW,2026-02-12,48.8,48.8,40.01,42.91,0.0
$NCTW,2026-02-13,44.41,48.9,43.11,44.4,0.0
$NCTW,2026-02-17,46.2,48.4,44.4,46.9,0.0
$NCTW,2026-02-18,51.4,52.9,47.7,48.5,0.0
$NCTW,2026-02-19,44.9,48.09,42.9,48.09,0.0
$NCTW,2026-02-20,52.09,52.09,45.2,49.7,0.0
$NCTW,2026-02-23,49.2,49.2,35.29,39.4,0.0
$NCTW,2026-02-24,40.9,44.59,40.9,44.09,0.0
$NCTW,2026-02-25,46.79,48.29,44.59,48.2,0.0
$NCTW,2026-02-26,48.09,52.4,44.79,51.9,0.0
$NCTW,2026-02-27,45.04,46.04,43.94,45.84,0.0
$NCTW,2026-03-02,41.45,48.05,41.45,47.15,0.0
$NCTW,2026-03-03,31.56,42.45,31.56,38.76,0.0
$NCTW,2026-03-04,44.45,46.35,44.25,44.55,0.0
$NCTW,2026-03-05,40.35,42.95,35.16,38.4,0.0
$NCTW,2026-03-06,30.5,33.59,30.1,33.59,0.0
$NCTW,2026-03-09,27.2,37.09,26.89,35.09,0.0
$NCTW,2026-03-10,37.5,41.5,34.5,34.79,0.0
$NCTW,2026-03-11,31.79,33.59,29.5,33.0,0.0
$NCTW,2026-03-12,28.39,28.39,23.7,23.7,0.0
$NCTW,2026-03-13,28.2,28.2,22.1,23.7,0.0
$NCTW,2026-03-16,28.79,30.0,27.2,27.2,0.0
$NCTW,2026-03-17,34.79,34.79,31.29,31.29,0.0
$NCTW,2026-03-18,28.7,29.5,24.6,24.6,0.0
$NCTW,2026-03-19,21.29,29.7,20.39,27.42,0.0
$NCTW,2026-03-20,24.52,24.52,16.11,18.81,0.0
$NCTW,2026-03-23,31.93,39.83,28.32,30.73,0.0
$NCTW,2026-03-24,30.73,33.53,28.32,30.73,0.0
$NCTW,2026-03-25,44.94,44.94,37.23,40.38,0.0
$NCTW,2026-03-26,43.08,44.78,34.56,35.37,0.0
$NCTW,2026-03-27,27.95,29.55,22.94,23.24,0.0
$NCTW,2026-03-30,23.84,29.15,22.44,23.54,0.0
$NCTW,2026-03-31,31.86,47.89,31.86,47.79,0.0
$NCTW,2026-04-01,31.86,53.6,31.86,53.6,0.0
$NCTW,2026-04-02,45.59,58.61,45.59,58.57,0.0
$NCTW,2026-04-06,62.51,65.0,60.71,64.07,0.0
$NCTW,2026-04-07,58.08,62.27,54.49,61.87,0.0
$NCTW,2026-04-08,83.43,83.43,75.44,76.62,0.0
$NCTW,2026-04-09,75.62,75.62,71.92,73.62,0.0
$NCTW,2026-04-10,72.72,72.72,68.83,69.53,0.0
$NCTW,2026-04-13,70.82,75.82,70.22,75.82,0.0
$NCTW,2026-04-14,80.31,81.01,78.02,80.61,0.0
$NCTW,2026-04-15,84.61,84.61,81.71,84.01,0.0
$NCTW,2026-04-16,85.61,85.61,83.31,84.31,0.0
$NCTW,2026-04-17,87.81,88.71,86.81,87.31,0.0
$NCTW,2026-04-20,87.41,87.81,86.71,86.71,0.0
$NCTW,2026-04-21,86.01,87.01,80.61,81.09,0.0
$NCTW,2026-04-22,82.3,82.69,79.5,80.69,0.0
$NCTW,2026-04-23,74.5,74.5,67.9,70.4,0.0
$NCTW,2026-04-24,66.3,69.09,65.3,68.86,0.0
$NCTW,2026-04-27,70.77,72.97,67.36,67.36,0.0
$NCTW,2026-04-28,67.86,67.86,61.76,62.06,0.0
$NCTW,2026-04-29,55.65,55.65,47.44,50.6,0.0
$NCTW,2026-04-30,52.5,61.12,52.5,58.77,0.0
$NCTW,2026-05-01,58.97,63.89,58.97,61.78,0.0
$NCTW,2026-05-04,61.33,61.43,54.47,57.35,0.0
$NCTW,2026-05-05,55.86,60.83,55.86,59.34,0.0
$NCTW,2026-05-06,63.71,66.4,63.61,66.3,0.0
$NCTW,2026-05-07,61.72,62.82,57.15,58.6,0.0
$NCTW,2026-05-08,56.11,58.6,56.11,57.96,0.0
$NCTW,2026-05-11,56.37,56.37,51.09,51.79,0.0
$NCTW,2026-05-12,48.3,48.7,44.92,48.4,0.0
$NCTW,2026-05-13,42.92,46.61,42.92,46.01,0.0
$NCTW,2026-05-14,46.51,48.2,45.91,46.31,0.0
$NCTW,2026-05-15,40.23,41.43,37.54,38.42,0.0
$NCTW,2026-05-18,37.82,41.31,35.82,39.22,0.0
$NCTW,2026-05-19,36.12,36.92,34.43,34.73,0.0
$NCTW,2026-05-20,34.83,46.2,34.83,46.09,0.0
$NCTW,2026-05-21,40.5,52.59,40.5,50.9,0.0
$NCTW,2026-05-22,56.2,56.2,53.7,54.2,0.0
$NCTW,2026-05-26,57.79,61.5,57.79,61.4,0.0
$NCTW,2026-05-27,63.9,67.19,59.7,59.9,0.0
$NCTW,2026-05-28,61.7,64.3,61.7,63.09,0.0
$NCTW,2026-05-29,61.7,63.5,59.4,60.0,0.0
$NCTW,2026-06-01,56.29,57.29,53.7,55.7,0.0
$NCTW,2026-06-02,55.79,56.7,54.59,55.9,0.0
$NCTW,2026-06-03,50.0,50.0,44.97,46.36,0.0
$NCTW,2026-06-04,57.11,60.09,57.11,59.96,0.0
$NCTW,2026-06-05,53.38,54.88,46.41,47.5,0.0
$NCTW,2026-06-08,51.19,53.98,48.2,48.3,0.0
$NCTW,2026-06-09,57.66,57.66,43.92,50.59,0.0
$NCTW,2026-06-10,54.78,54.78,45.81,45.91,0.0
$NCTW,2026-06-11,45.41,57.76,45.41,56.92,0.0
$NCTW,2026-06-12,57.72,64.6,57.72,60.21,0.0
$NCTW,2026-06-15,68.59,68.59,62.01,62.21,0.0
