symbol,date,open,high,low,close,volume
$NDFI,2025-08-04,48.51,50.49,48.51,50.49,0.0
$NDFI,2025-08-05,50.49,51.48,48.51,48.51,0.0
$NDFI,2025-08-06,46.53,48.51,46.53,47.52,0.0
$NDFI,2025-08-07,50.49,50.49,45.54,47.52,0.0
$NDFI,2025-08-08,50.49,50.49,47.52,50.49,0.0
$NDFI,2025-08-11,50.49,50.49,47.52,48.51,0.0
$NDFI,2025-08-12,49.5,52.47,48.51,51.48,0.0
$NDFI,2025-08-13,54.45,56.43,52.47,56.43,0.0
$NDFI,2025-08-14,55.44,56.43,52.47,52.47,0.0
$NDFI,2025-08-15,51.48,52.47,48.51,48.51,0.0
$NDFI,2025-08-18,48.51,52.47,48.51,49.5,0.0
$NDFI,2025-08-19,47.52,50.49,46.53,49.5,0.0
$NDFI,2025-08-20,45.54,48.51,42.57,48.51,0.0
$NDFI,2025-08-21,45.54,49.5,41.58,43.56,0.0
$NDFI,2025-08-22,54.45,58.41,54.45,55.44,0.0
$NDFI,2025-08-25,50.49,51.48,47.52,47.52,0.0
$NDFI,2025-08-26,48.51,50.49,46.53,47.52,0.0
$NDFI,2025-08-27,47.52,51.48,47.52,51.48,0.0
$NDFI,2025-08-28,54.45,57.42,52.47,55.44,0.0
$NDFI,2025-08-29,51.48,51.48,45.54,48.51,0.0
$NDFI,2025-09-02,39.6,40.59,34.65,40.59,0.0
$NDFI,2025-09-03,40.59,42.57,35.64,38.61,0.0
$NDFI,2025-09-04,35.64,43.56,33.66,43.56,0.0
$NDFI,2025-09-05,44.55,46.53,40.59,46.53,0.0
$NDFI,2025-09-08,42.57,45.54,39.6,43.56,0.0
$NDFI,2025-09-09,40.59,44.55,40.59,43.56,0.0
$NDFI,2025-09-10,42.57,45.54,38.61,41.58,0.0
$NDFI,2025-09-11,47.52,47.52,43.56,45.54,0.0
$NDFI,2025-09-12,46.53,46.53,43.56,43.56,0.0
$NDFI,2025-09-15,43.56,48.51,43.56,44.55,0.0
$NDFI,2025-09-16,42.57,43.56,38.61,40.59,0.0
$NDFI,2025-09-17,48.51,48.51,41.58,43.56,0.0
$NDFI,2025-09-18,47.52,52.47,46.53,48.51,0.0
$NDFI,2025-09-19,47.52,51.48,45.54,51.48,0.0
$NDFI,2025-09-22,46.53,49.5,44.55,48.51,0.0
$NDFI,2025-09-23,48.51,50.49,45.54,49.5,0.0
$NDFI,2025-09-24,49.5,49.5,43.56,44.55,0.0
$NDFI,2025-09-25,41.58,42.57,37.62,40.59,0.0
$NDFI,2025-09-26,47.52,47.52,39.6,47.52,0.0
$NDFI,2025-09-29,47.52,50.49,46.53,49.5,0.0
$NDFI,2025-09-30,49.5,49.5,45.54,48.51,0.0
$NDFI,2025-10-01,51.48,51.48,47.52,51.48,0.0
$NDFI,2025-10-02,53.46,55.44,51.48,55.44,0.0
$NDFI,2025-10-03,57.42,57.42,53.46,53.46,0.0
$NDFI,2025-10-06,56.43,58.41,54.45,57.42,0.0
$NDFI,2025-10-07,54.45,55.44,52.47,52.47,0.0
$NDFI,2025-10-08,53.46,57.42,52.47,55.44,0.0
$NDFI,2025-10-09,55.44,55.44,51.48,54.45,0.0
$NDFI,2025-10-10,54.45,55.44,41.58,41.58,0.0
$NDFI,2025-10-13,45.54,48.51,43.56,46.53,0.0
$NDFI,2025-10-14,45.54,55.44,45.54,49.5,0.0
$NDFI,2025-10-15,53.46,56.43,45.54,51.48,0.0
$NDFI,2025-10-16,55.44,55.44,44.55,45.54,0.0
$NDFI,2025-10-17,46.53,53.46,46.53,52.47,0.0
$NDFI,2025-10-20,57.42,59.4,55.44,59.4,0.0
$NDFI,2025-10-21,58.41,65.34,57.42,64.35,0.0
$NDFI,2025-10-22,58.41,65.34,55.44,58.41,0.0
$NDFI,2025-10-23,59.4,62.37,57.42,60.39,0.0
$NDFI,2025-10-24,64.35,66.33,63.36,63.36,0.0
$NDFI,2025-10-27,70.29,70.29,69.3,70.29,0.0
$NDFI,2025-10-28,68.31,68.31,63.36,64.35,0.0
$NDFI,2025-10-29,59.4,62.37,56.43,57.42,0.0
$NDFI,2025-10-30,57.42,61.38,53.46,53.46,0.0
$NDFI,2025-10-31,56.43,58.41,54.45,55.88,0.0
$NDFI,2025-11-03,53.92,55.88,51.96,54.9,0.0
$NDFI,2025-11-04,51.96,52.94,49.01,51.96,0.0
$NDFI,2025-11-05,49.01,54.9,47.05,49.01,0.0
$NDFI,2025-11-06,50.0,50.0,46.07,46.07,0.0
$NDFI,2025-11-07,43.13,48.03,41.17,48.03,0.0
$NDFI,2025-11-10,50.98,50.98,48.03,50.0,0.0
$NDFI,2025-11-11,50.0,50.0,47.05,47.05,0.0
$NDFI,2025-11-12,50.0,51.96,49.01,50.0,0.0
$NDFI,2025-11-13,45.09,46.07,41.17,43.13,0.0
$NDFI,2025-11-14,38.23,44.11,38.23,42.15,0.0
$NDFI,2025-11-17,42.15,42.15,35.29,36.27,0.0
$NDFI,2025-11-18,34.31,35.29,33.33,34.31,0.0
$NDFI,2025-11-19,33.33,39.21,33.33,35.29,0.0
$NDFI,2025-11-20,36.27,38.23,28.43,28.43,0.0
$NDFI,2025-11-21,28.43,35.29,28.43,30.39,0.0
$NDFI,2025-11-24,29.41,38.23,29.41,35.29,0.0
$NDFI,2025-11-25,34.65,42.57,34.65,40.59,0.0
$NDFI,2025-11-26,44.55,46.53,44.55,44.55,0.0
$NDFI,2025-11-28,45.54,47.52,45.54,46.53,0.0
$NDFI,2025-12-01,43.56,47.52,42.57,43.56,0.0
$NDFI,2025-12-02,48.51,51.48,43.56,50.49,0.0
$NDFI,2025-12-03,53.46,56.43,50.49,54.45,0.0
$NDFI,2025-12-04,54.45,55.44,51.48,55.44,0.0
$NDFI,2025-12-05,57.42,60.39,57.42,57.42,0.0
$NDFI,2025-12-08,55.44,55.44,49.5,49.5,0.0
$NDFI,2025-12-09,52.47,53.46,50.49,50.49,0.0
$NDFI,2025-12-10,51.48,57.42,50.49,56.43,0.0
$NDFI,2025-12-11,57.42,58.41,56.43,58.41,0.0
$NDFI,2025-12-12,58.41,58.41,49.5,51.48,0.0
$NDFI,2025-12-15,53.46,53.46,51.48,52.47,0.0
$NDFI,2025-12-16,52.47,54.45,52.47,54.45,0.0
$NDFI,2025-12-17,54.45,55.44,51.48,52.47,0.0
$NDFI,2025-12-18,52.47,57.42,52.47,53.46,0.0
$NDFI,2025-12-19,56.43,58.41,55.44,55.44,0.0
$NDFI,2025-12-22,59.4,59.4,54.45,56.43,0.0
$NDFI,2025-12-23,56.43,57.42,54.45,56.43,0.0
$NDFI,2025-12-24,54.45,56.43,54.45,56.43,0.0
$NDFI,2025-12-26,55.44,57.42,55.44,57.42,0.0
$NDFI,2025-12-29,60.39,60.39,57.42,58.41,0.0
$NDFI,2025-12-30,58.41,58.41,56.43,56.43,0.0
$NDFI,2025-12-31,54.45,54.45,47.52,47.52,0.0
$NDFI,2026-01-02,52.47,52.47,41.58,41.58,0.0
$NDFI,2026-01-05,48.51,53.46,47.52,50.0,0.0
$NDFI,2026-01-06,51.96,55.88,51.96,55.88,0.0
$NDFI,2026-01-07,51.96,56.86,51.96,53.92,0.0
$NDFI,2026-01-08,53.92,57.84,51.96,56.86,0.0
$NDFI,2026-01-09,53.92,58.82,53.92,56.86,0.0
$NDFI,2026-01-12,55.88,56.86,53.92,54.9,0.0
$NDFI,2026-01-13,53.92,54.9,50.0,53.92,0.0
$NDFI,2026-01-14,51.96,54.9,49.01,53.92,0.0
$NDFI,2026-01-15,56.86,57.84,54.9,55.88,0.0
$NDFI,2026-01-16,50.98,54.9,50.98,51.96,0.0
$NDFI,2026-01-20,45.09,47.05,44.11,45.09,0.0
$NDFI,2026-01-21,49.01,52.94,47.05,50.98,0.0
$NDFI,2026-01-22,50.98,56.86,50.98,55.88,0.0
$NDFI,2026-01-23,52.94,55.88,52.94,54.9,0.0
$NDFI,2026-01-26,58.82,58.82,55.44,57.42,0.0
$NDFI,2026-01-27,58.41,60.39,58.41,59.4,0.0
$NDFI,2026-01-28,60.39,62.37,56.43,56.43,0.0
$NDFI,2026-01-29,55.44,55.44,54.45,54.45,0.0
$NDFI,2026-01-30,53.46,54.45,51.48,54.45,0.0
$NDFI,2026-02-02,55.44,55.44,52.47,53.46,0.0
$NDFI,2026-02-03,49.5,51.48,46.53,49.5,0.0
$NDFI,2026-02-04,50.49,53.46,49.5,51.48,0.0
$NDFI,2026-02-05,51.48,51.48,45.54,48.51,0.0
$NDFI,2026-02-06,50.49,52.47,47.52,51.48,0.0
$NDFI,2026-02-09,49.5,52.47,46.53,52.47,0.0
$NDFI,2026-02-10,50.49,51.48,49.5,49.5,0.0
$NDFI,2026-02-11,47.52,51.48,47.52,50.49,0.0
$NDFI,2026-02-12,50.49,50.49,47.52,48.51,0.0
$NDFI,2026-02-13,47.52,49.5,47.52,47.52,0.0
$NDFI,2026-02-17,48.51,48.51,46.53,47.52,0.0
$NDFI,2026-02-18,48.51,50.49,47.52,48.51,0.0
$NDFI,2026-02-19,48.51,49.5,46.53,49.5,0.0
$NDFI,2026-02-20,48.51,51.48,48.51,49.5,0.0
$NDFI,2026-02-23,50.49,50.49,47.52,48.51,0.0
$NDFI,2026-02-24,51.48,51.48,50.49,50.49,0.0
$NDFI,2026-02-25,51.48,52.47,51.48,52.47,0.0
$NDFI,2026-02-26,49.5,53.46,49.5,53.46,0.0
$NDFI,2026-02-27,49.5,51.48,49.5,51.48,0.0
$NDFI,2026-03-02,48.51,54.45,48.51,52.47,0.0
$NDFI,2026-03-03,46.53,50.49,45.54,45.54,0.0
$NDFI,2026-03-04,48.51,53.46,48.51,51.48,0.0
$NDFI,2026-03-05,46.53,49.5,40.59,43.56,0.0
$NDFI,2026-03-06,35.64,41.58,35.64,38.61,0.0
$NDFI,2026-03-09,34.65,46.53,34.65,45.54,0.0
$NDFI,2026-03-10,44.55,47.52,40.59,40.59,0.0
$NDFI,2026-03-11,42.57,42.57,39.6,41.58,0.0
$NDFI,2026-03-12,35.64,35.64,28.71,28.71,0.0
$NDFI,2026-03-13,34.65,34.65,27.72,28.71,0.0
$NDFI,2026-03-16,33.66,34.65,30.69,30.69,0.0
$NDFI,2026-03-17,39.6,41.58,35.64,35.64,0.0
$NDFI,2026-03-18,33.66,33.66,25.74,26.73,0.0
$NDFI,2026-03-19,22.77,25.74,20.79,25.74,0.0
$NDFI,2026-03-20,21.78,21.78,14.85,16.83,0.0
$NDFI,2026-03-23,22.77,26.73,20.79,20.79,0.0
$NDFI,2026-03-24,21.78,23.76,17.82,20.79,0.0
$NDFI,2026-03-25,25.74,29.7,23.76,26.73,0.0
$NDFI,2026-03-26,25.74,25.74,14.85,15.84,0.0
$NDFI,2026-03-27,13.86,15.84,13.86,14.85,0.0
$NDFI,2026-03-30,17.82,19.8,15.84,15.84,0.0
$NDFI,2026-03-31,15.84,20.79,15.84,20.79,0.0
$NDFI,2026-04-01,15.84,24.75,15.84,24.75,0.0
$NDFI,2026-04-02,22.77,28.71,22.77,27.72,0.0
$NDFI,2026-04-06,29.7,34.65,29.7,32.67,0.0
$NDFI,2026-04-07,27.72,30.69,26.73,30.69,0.0
$NDFI,2026-04-08,49.5,52.47,46.53,48.51,0.0
$NDFI,2026-04-09,47.52,49.5,43.56,48.51,0.0
$NDFI,2026-04-10,47.52,49.5,41.58,44.55,0.0
$NDFI,2026-04-13,42.57,46.53,41.58,46.53,0.0
$NDFI,2026-04-14,50.49,51.48,47.52,50.49,0.0
$NDFI,2026-04-15,55.44,56.43,53.46,53.46,0.0
$NDFI,2026-04-16,57.42,62.37,57.42,59.4,0.0
$NDFI,2026-04-17,60.39,64.35,59.4,62.37,0.0
$NDFI,2026-04-20,63.36,64.35,62.37,63.36,0.0
$NDFI,2026-04-21,62.37,63.36,61.38,62.37,0.0
$NDFI,2026-04-22,66.33,66.33,63.36,64.35,0.0
$NDFI,2026-04-23,63.36,65.34,60.39,62.37,0.0
$NDFI,2026-04-24,59.4,61.38,59.4,61.38,0.0
$NDFI,2026-04-27,61.38,62.37,57.42,57.42,0.0
$NDFI,2026-04-28,58.41,59.4,54.45,54.45,0.0
$NDFI,2026-04-29,52.47,55.44,51.48,55.44,0.0
$NDFI,2026-04-30,60.39,63.36,60.39,62.37,0.0
$NDFI,2026-05-01,64.35,66.33,63.36,65.34,0.0
$NDFI,2026-05-04,63.36,63.36,59.4,60.39,0.0
$NDFI,2026-05-05,58.41,60.39,57.42,59.4,0.0
$NDFI,2026-05-06,60.39,61.38,55.44,56.43,0.0
$NDFI,2026-05-07,59.4,64.35,57.42,59.4,0.0
$NDFI,2026-05-08,54.45,56.43,53.46,55.44,0.0
$NDFI,2026-05-11,55.44,55.44,51.48,53.46,0.0
$NDFI,2026-05-12,52.47,53.46,52.47,53.46,0.0
$NDFI,2026-05-13,51.48,53.46,50.49,51.48,0.0
$NDFI,2026-05-14,51.48,54.45,51.48,51.48,0.0
$NDFI,2026-05-15,50.49,51.48,50.49,51.48,0.0
$NDFI,2026-05-18,51.48,57.42,51.48,56.43,0.0
$NDFI,2026-05-19,56.43,59.4,55.44,55.44,0.0
$NDFI,2026-05-20,54.45,60.39,54.45,58.41,0.0
$NDFI,2026-05-21,56.43,60.39,56.43,59.4,0.0
$NDFI,2026-05-22,62.37,62.37,58.41,59.4,0.0
$NDFI,2026-05-26,59.4,59.4,55.44,55.44,0.0
$NDFI,2026-05-27,60.39,60.39,53.46,53.46,0.0
$NDFI,2026-05-28,57.42,61.38,57.42,61.38,0.0
$NDFI,2026-05-29,57.42,61.38,55.44,55.44,0.0
$NDFI,2026-06-01,56.43,66.33,55.44,65.34,0.0
$NDFI,2026-06-02,55.44,59.4,54.45,57.42,0.0
$NDFI,2026-06-03,57.42,58.41,55.44,57.42,0.0
$NDFI,2026-06-04,64.35,64.35,61.38,62.37,0.0
$NDFI,2026-06-05,59.4,60.39,50.49,50.49,0.0
$NDFI,2026-06-08,54.45,59.4,54.45,55.44,0.0
$NDFI,2026-06-09,57.42,57.42,48.51,51.48,0.0
$NDFI,2026-06-10,51.48,52.47,44.55,44.55,0.0
$NDFI,2026-06-11,46.53,48.51,46.53,47.52,0.0
$NDFI,2026-06-12,48.51,53.46,48.51,51.48,0.0
$NDFI,2026-06-15,60.39,62.37,59.4,59.4,0.0
