symbol,date,open,high,low,close,volume
$CPC,2022-07-18,0.99,1.08,0.96,1.08,0.0
$CPC,2022-07-25,1.01,1.05,0.94,0.99,0.0
$CPC,2022-08-01,1.02,1.02,0.86,0.86,0.0
$CPC,2022-08-08,0.99,0.99,0.92,0.94,0.0
$CPC,2022-08-15,0.9,1.01,0.85,1.01,0.0
$CPC,2022-08-22,1.08,1.1,0.89,1.1,0.0
$CPC,2022-08-29,1.22,1.22,1.03,1.13,0.0
$CPC,2022-09-05,1.13,1.13,0.93,0.93,0.0
$CPC,2022-09-12,1.05,1.17,1.05,1.17,0.0
$CPC,2022-09-19,0.88,1.36,0.88,1.36,0.0
$CPC,2022-09-26,0.97,1.15,0.97,1.12,0.0
$CPC,2022-10-03,0.96,1.04,0.89,1.04,0.0
$CPC,2022-10-10,1.05,1.05,0.9,0.91,0.0
$CPC,2022-10-17,0.97,1.05,0.92,0.92,0.0
$CPC,2022-10-24,0.92,1.08,0.9,0.93,0.0
$CPC,2022-10-31,0.94,1.18,0.94,1.02,0.0
$CPC,2022-11-07,0.88,1.15,0.75,0.75,0.0
$CPC,2022-11-14,0.88,1.25,0.84,0.87,0.0
$CPC,2022-11-21,0.86,1.17,0.86,0.94,0.0
$CPC,2022-11-28,1.05,1.2,0.84,0.84,0.0
$CPC,2022-12-05,0.93,1.22,0.92,1.15,0.0
$CPC,2022-12-12,1.01,1.28,0.93,1.28,0.0
$CPC,2022-12-19,0.98,1.5,0.97,1.01,0.0
$CPC,2022-12-26,1.0,1.91,1.0,1.19,0.0
$CPC,2023-01-02,0.99,1.12,0.99,0.99,0.0
$CPC,2023-01-09,0.89,0.98,0.89,0.93,0.0
$CPC,2023-01-16,0.97,1.22,0.85,0.85,0.0
$CPC,2023-01-23,0.87,1.03,0.84,0.84,0.0
$CPC,2023-01-30,0.91,0.92,0.8,0.91,0.0
$CPC,2023-02-06,0.85,1.03,0.85,1.03,0.0
$CPC,2023-02-13,0.92,1.03,0.89,1.03,0.0
$CPC,2023-02-20,0.98,1.13,0.98,1.11,0.0
$CPC,2023-02-27,1.04,1.13,0.91,0.91,0.0
$CPC,2023-03-06,1.0,1.23,0.87,1.23,0.0
$CPC,2023-03-13,1.02,1.07,0.98,0.98,0.0
$CPC,2023-03-20,0.8,1.12,0.8,1.1,0.0
$CPC,2023-03-27,0.94,1.09,0.94,1.04,0.0
$CPC,2023-04-03,0.94,1.11,0.94,1.0,0.0
$CPC,2023-04-10,1.06,1.06,0.91,0.91,0.0
$CPC,2023-04-17,1.02,1.02,0.89,0.89,0.0
$CPC,2023-04-24,0.87,1.07,0.87,0.98,0.0
$CPC,2023-05-01,0.98,1.11,0.91,0.95,0.0
$CPC,2023-05-08,1.04,1.04,0.9,0.92,0.0
$CPC,2023-05-15,0.94,0.99,0.82,0.9,0.0
$CPC,2023-05-22,0.82,1.06,0.82,0.88,0.0
$CPC,2023-05-29,0.9,1.06,0.76,0.76,0.0
$CPC,2023-06-05,0.97,0.97,0.84,0.84,0.0
$CPC,2023-06-12,0.88,1.01,0.82,0.82,0.0
$CPC,2023-06-19,0.84,0.91,0.83,0.89,0.0
$CPC,2023-06-26,0.9,0.92,0.84,0.88,0.0
$CPC,2023-07-03,0.84,0.95,0.83,0.83,0.0
$CPC,2023-07-10,0.86,0.86,0.74,0.84,0.0
$CPC,2023-07-17,0.84,0.87,0.78,0.85,0.0
$CPC,2023-07-24,0.82,0.96,0.82,0.92,0.0
$CPC,2023-07-31,0.9,1.01,0.84,1.01,0.0
$CPC,2023-08-07,1.03,1.07,0.98,1.0,0.0
$CPC,2023-08-14,0.97,1.26,0.97,1.12,0.0
$CPC,2023-08-21,0.91,1.18,0.91,1.11,0.0
$CPC,2023-08-28,1.04,1.09,0.95,1.04,0.0
$CPC,2023-09-04,1.05,1.23,1.05,1.05,0.0
$CPC,2023-09-11,1.01,1.27,0.94,0.94,0.0
$CPC,2023-09-18,1.03,1.16,0.91,1.16,0.0
$CPC,2023-09-25,1.09,1.29,1.0,1.04,0.0
$CPC,2023-10-02,1.09,1.59,0.96,0.96,0.0
$CPC,2023-10-09,1.08,1.26,0.97,1.06,0.0
$CPC,2023-10-16,1.05,1.05,1.02,1.04,0.0
$CPC,2023-10-23,0.89,1.26,0.89,1.17,0.0
$CPC,2023-10-30,1.09,1.09,0.91,0.91,0.0
$CPC,2023-11-06,1.09,1.18,0.98,1.12,0.0
$CPC,2023-11-13,1.13,1.13,0.81,0.86,0.0
$CPC,2023-11-20,0.95,1.11,0.94,1.11,0.0
$CPC,2023-11-27,1.12,1.12,0.81,0.84,0.0
$CPC,2023-12-04,0.82,0.93,0.82,0.89,0.0
$CPC,2023-12-11,0.92,1.01,0.77,0.77,0.0
$CPC,2023-12-18,0.96,0.96,0.87,0.87,0.0
$CPC,2023-12-25,0.92,1.08,0.89,0.93,0.0
$CPC,2024-01-01,0.94,1.18,0.94,1.18,0.0
$CPC,2024-01-08,0.84,1.28,0.84,0.88,0.0
$CPC,2024-01-15,1.01,1.01,0.88,0.88,0.0
$CPC,2024-01-22,0.82,0.97,0.82,0.91,0.0
$CPC,2024-01-29,0.94,1.04,0.91,1.04,0.0
$CPC,2024-02-05,0.93,0.98,0.82,0.82,0.0
$CPC,2024-02-12,1.0,1.0,0.85,0.93,0.0
$CPC,2024-02-19,0.93,1.09,0.93,0.96,0.0
$CPC,2024-02-26,1.0,1.0,0.87,0.97,0.0
$CPC,2024-03-04,0.86,1.06,0.86,0.92,0.0
$CPC,2024-03-11,1.03,1.07,0.8,0.8,0.0
$CPC,2024-03-18,0.86,1.29,0.86,1.29,0.0
$CPC,2024-03-25,1.02,1.19,1.0,1.19,0.0
$CPC,2024-04-01,0.94,1.19,0.94,1.19,0.0
$CPC,2024-04-08,1.02,1.05,0.85,0.85,0.0
$CPC,2024-04-15,0.92,1.27,0.83,1.03,0.0
$CPC,2024-04-22,0.91,1.03,0.91,1.0,0.0
$CPC,2024-04-29,0.93,1.06,0.93,0.94,0.0
$CPC,2024-05-06,1.29,1.29,0.85,0.9,0.0
$CPC,2024-05-13,0.89,0.9,0.81,0.81,0.0
$CPC,2024-05-20,1.0,1.0,0.82,1.0,0.0
$CPC,2024-05-27,0.88,1.01,0.88,0.94,0.0
$CPC,2024-06-03,0.89,0.99,0.85,0.85,0.0
$CPC,2024-06-10,0.9,0.93,0.66,0.93,0.0
$CPC,2024-06-17,0.87,0.87,0.83,0.83,0.0
$CPC,2024-06-24,0.92,0.92,0.75,0.89,0.0
$CPC,2024-07-01,0.93,0.94,0.84,0.89,0.0
$CPC,2024-07-08,0.79,0.9,0.79,0.82,0.0
$CPC,2024-07-15,0.84,0.87,0.79,0.8,0.0
$CPC,2024-07-22,0.87,1.04,0.87,1.04,0.0
$CPC,2024-07-29,0.92,1.16,0.92,1.16,0.0
$CPC,2024-08-05,1.28,1.28,0.93,0.93,0.0
$CPC,2024-08-12,1.02,1.02,0.88,0.88,0.0
$CPC,2024-08-19,0.72,1.07,0.72,1.07,0.0
$CPC,2024-08-26,0.91,1.0,0.73,0.73,0.0
$CPC,2024-09-02,0.81,1.12,0.81,1.12,0.0
$CPC,2024-09-09,1.09,1.09,0.86,0.92,0.0
$CPC,2024-09-16,0.82,0.96,0.8,0.85,0.0
$CPC,2024-09-23,0.83,0.9,0.76,0.76,0.0
$CPC,2024-09-30,0.92,1.02,0.88,1.02,0.0
$CPC,2024-10-07,0.79,0.97,0.79,0.88,0.0
$CPC,2024-10-14,0.82,0.92,0.81,0.81,0.0
$CPC,2024-10-21,0.9,0.98,0.86,0.9,0.0
$CPC,2024-10-28,1.0,1.12,0.9,1.12,0.0
$CPC,2024-11-04,1.33,1.33,0.81,0.81,0.0
$CPC,2024-11-11,0.74,0.9,0.74,0.9,0.0
$CPC,2024-11-18,0.82,0.87,0.8,0.85,0.0
$CPC,2024-11-25,0.77,0.86,0.77,0.86,0.0
$CPC,2024-12-02,0.87,0.87,0.8,0.84,0.0
$CPC,2024-12-09,0.79,0.87,0.79,0.84,0.0
$CPC,2024-12-16,0.85,0.98,0.81,0.93,0.0
$CPC,2024-12-23,0.89,0.96,0.78,0.89,0.0
$CPC,2024-12-30,0.92,1.04,0.81,0.81,0.0
$CPC,2025-01-06,0.8,0.97,0.78,0.97,0.0
$CPC,2025-01-13,0.95,0.95,0.69,0.69,0.0
$CPC,2025-01-20,0.72,0.78,0.72,0.76,0.0
$CPC,2025-01-27,0.89,0.89,0.69,0.85,0.0
$CPC,2025-02-03,0.93,0.93,0.79,0.79,0.0
$CPC,2025-02-10,0.77,0.95,0.7,0.7,0.0
$CPC,2025-02-17,0.76,0.89,0.75,0.87,0.0
$CPC,2025-02-24,0.97,0.97,0.84,0.92,0.0
$CPC,2025-03-03,0.94,0.95,0.76,0.9,0.0
$CPC,2025-03-10,0.92,1.03,0.91,0.96,0.0
$CPC,2025-03-17,0.91,0.91,0.78,0.82,0.0
$CPC,2025-03-24,0.76,1.02,0.76,1.02,0.0
$CPC,2025-03-31,0.97,1.18,0.91,1.18,0.0
$CPC,2025-04-07,1.2,1.23,0.78,0.78,0.0
$CPC,2025-04-14,1.01,1.02,0.89,0.89,0.0
$CPC,2025-04-21,1.0,1.0,0.81,0.81,0.0
$CPC,2025-04-28,0.84,0.88,0.83,0.84,0.0
$CPC,2025-05-05,0.92,0.92,0.77,0.77,0.0
$CPC,2025-05-12,0.85,0.85,0.68,0.69,0.0
$CPC,2025-05-19,0.87,0.95,0.78,0.95,0.0
$CPC,2025-05-26,0.88,0.88,0.77,0.88,0.0
$CPC,2025-06-02,0.85,0.93,0.85,0.87,0.0
$CPC,2025-06-09,0.79,0.89,0.79,0.89,0.0
$CPC,2025-06-16,0.9,0.97,0.88,0.88,0.0
$CPC,2025-06-23,0.95,0.95,0.75,0.75,0.0
$CPC,2025-06-30,0.83,0.86,0.79,0.79,0.0
$CPC,2025-07-07,0.92,0.92,0.77,0.84,0.0
$CPC,2025-07-14,0.85,0.86,0.74,0.74,0.0
$CPC,2025-07-21,0.88,0.91,0.81,0.91,0.0
$CPC,2025-07-28,0.85,1.03,0.85,0.94,0.0
$CPC,2025-08-04,0.9,0.9,0.79,0.86,0.0
$CPC,2025-08-11,0.83,0.95,0.77,0.79,0.0
$CPC,2025-08-18,0.79,0.92,0.79,0.88,0.0
$CPC,2025-08-25,0.86,0.89,0.75,0.83,0.0
$CPC,2025-09-01,0.93,0.96,0.75,0.75,0.0
$CPC,2025-09-08,0.8,0.87,0.8,0.83,0.0
$CPC,2025-09-15,0.89,1.06,0.75,0.77,0.0
$CPC,2025-09-22,0.81,0.9,0.81,0.82,0.0
$CPC,2025-09-29,0.78,0.89,0.77,0.84,0.0
$CPC,2025-10-06,0.73,0.98,0.73,0.98,0.0
$CPC,2025-10-13,0.81,0.93,0.78,0.93,0.0
$CPC,2025-10-20,0.86,0.88,0.83,0.86,0.0
$CPC,2025-10-27,0.79,0.86,0.74,0.86,0.0
$CPC,2025-11-03,0.93,1.08,0.85,1.08,0.0
$CPC,2025-11-10,0.83,1.04,0.78,1.04,0.0
$CPC,2025-11-17,0.97,0.98,0.87,0.87,0.0
$CPC,2025-11-24,0.91,0.94,0.7,0.7,0.0
$CPC,2025-12-01,0.95,0.95,0.75,0.75,0.0
$CPC,2025-12-08,0.91,0.91,0.82,0.91,0.0
$CPC,2025-12-15,0.92,0.99,0.79,0.85,0.0
$CPC,2025-12-22,0.89,0.91,0.8,0.85,0.0
$CPC,2025-12-29,0.93,1.13,0.83,0.83,0.0
$CPC,2026-01-05,0.89,0.96,0.75,0.75,0.0
$CPC,2026-01-12,0.97,0.97,0.73,0.73,0.0
$CPC,2026-01-19,0.9,0.9,0.76,0.88,0.0
$CPC,2026-01-26,0.96,0.96,0.76,0.82,0.0
$CPC,2026-02-02,0.93,1.0,0.84,0.86,0.0
$CPC,2026-02-09,0.88,1.01,0.88,0.88,0.0
$CPC,2026-02-16,0.98,1.01,0.87,0.9,0.0
$CPC,2026-02-23,0.93,0.93,0.84,0.84,0.0
$CPC,2026-03-02,0.94,0.96,0.9,0.96,0.0
$CPC,2026-03-09,1.0,1.05,0.9,0.9,0.0
$CPC,2026-03-16,1.05,1.12,0.84,1.01,0.0
$CPC,2026-03-23,0.99,1.0,0.89,0.96,0.0
$CPC,2026-03-30,1.07,1.07,0.96,1.05,0.0
$CPC,2026-04-06,1.02,1.03,0.82,0.82,0.0
$CPC,2026-04-13,0.87,0.87,0.66,0.66,0.0
$CPC,2026-04-20,0.91,0.94,0.79,0.79,0.0
$CPC,2026-04-27,0.86,0.93,0.76,0.76,0.0
$CPC,2026-05-04,0.87,0.87,0.67,0.74,0.0
$CPC,2026-05-11,0.74,0.93,0.67,0.93,0.0
$CPC,2026-05-18,0.82,0.85,0.75,0.85,0.0
$CPC,2026-05-25,0.82,0.83,0.64,0.64,0.0
$CPC,2026-06-01,0.77,0.97,0.73,0.97,0.0
$CPC,2026-06-08,0.96,0.97,0.76,0.76,0.0
$CPC,2026-06-15,0.89,0.89,0.89,0.89,0.0
