open_time,open,high,low,close,volume
1760328000000,24542.0,24965.0,24542.0,24922.25,934374.0
1760414400000,24913.75,25044.25,24421.0,24762.5,729059.0
1760500800000,24754.0,25115.0,24663.25,24924.5,637036.0
1760587200000,24937.0,25179.5,24643.5,24831.25,738759.0
1760673600000,24793.75,25055.75,24410.0,24986.5,743681.0
1760932800000,25065.75,25354.5,24955.75,25305.25,437206.0
1761019200000,25326.75,25368.0,25203.25,25294.75,441490.0
1761105600000,25283.75,25338.25,24804.75,25039.25,695128.0
1761192000000,25012.25,25296.0,24937.0,25254.0,527352.0
1761278400000,25283.25,25570.75,25276.0,25509.25,467727.0
1761537600000,25723.5,26013.5,25700.0,25963.75,435230.0
1761624000000,26002.5,26231.5,25943.0,26163.5,452121.0
1761710400000,26179.75,26379.75,26049.25,26262.5,557797.0
1761796800000,26154.5,26399.0,25853.0,25882.75,665782.0
1761883200000,26150.5,26274.0,25888.75,26004.0,597984.0
1762146000000,26028.25,26266.0,26012.75,26103.25,0.0
1762232400000,26104.5,26104.5,25522.75,25575.25,669483.0
1762318800000,25545.0,25880.0,25282.0,25746.25,618171.0
1762405200000,25738.5,25822.25,25197.75,25244.25,754444.0
1762491600000,25314.75,25354.75,24709.25,25166.25,765092.0
1762750800000,25320.75,25760.5,25269.0,25714.5,626203.0
1762837200000,25722.25,25768.75,25478.5,25640.75,537967.0
1762923600000,25668.0,25830.0,25488.75,25623.75,606259.0
1763010000000,25624.0,25721.5,25002.5,25094.75,775125.0
1763096400000,25095.25,25293.25,24626.0,25094.0,862322.0
1763355600000,25142.25,25361.25,24731.75,24879.0,738978.0
1763442000000,24905.5,24959.5,24376.25,24595.75,871074.0
1763528400000,24551.0,24988.0,24445.0,24721.75,770449.0
1763614800000,24966.75,25310.0,24073.25,24131.5,995836.0
1763701200000,24110.0,24596.25,23904.5,24305.5,918728.0
1763960400000,24455.75,24993.5,24361.75,24948.25,604148.0
1764046800000,24966.25,25135.25,24602.0,25085.5,629575.0
1764133200000,25071.25,25376.0,25061.25,25302.25,522196.0
1764340200000,25313.0,25499.75,25285.75,25482.0,199445.0
1764565200000,25482.5,25546.0,25193.25,25391.25,574734.0
1764651600000,25411.5,25670.0,25324.75,25606.0,561951.0
1764738000000,25611.0,25685.25,25421.5,25657.5,494194.0
1764824400000,25650.25,25732.5,25488.75,25622.75,509526.0
1764910800000,25629.75,25868.0,25579.75,25732.0,498264.0
1765170000000,25750.0,25860.75,25564.75,25664.0,473150.0
1765256400000,25713.0,25735.75,25560.0,25699.75,407387.0
1765342800000,25680.0,25870.75,25528.75,25798.0,556710.0
1765429200000,25769.5,25861.5,25383.0,25713.5,637723.0
1765515600000,25701.0,25733.25,25118.0,25213.5,760749.0
1765774800000,25223.5,25410.0,25033.25,25093.25,448073.0
1765861200000,25101.25,25202.5,24828.0,25139.0,247876.0
1765947600000,25091.75,25266.0,24654.5,24668.75,139991.0
1766034000000,24744.0,25178.0,24675.5,25028.25,111598.0
1766120400000,25002.5,25160.0,24977.5,25132.7890625,502611.0
1766379600000,25635.25,25794.75,25628.0,25692.25,367322.0
1766466000000,25701.0,25822.5,25608.25,25812.25,336346.0
1766586600000,25815.75,25892.0,25777.5,25880.5,163037.0
1766725200000,25868.0,25935.25,25834.25,25863.25,240485.0
1766984400000,25863.25,25893.75,25648.0,25739.75,347055.0
1767070800000,25740.0,25793.75,25668.25,25675.25,300558.0
1767157200000,25683.25,25716.75,25429.0,25456.75,329352.0
1767330000000,25478.5,25803.75,25265.25,25385.25,554838.0
1767589200000,25431.75,25708.0,25406.5,25577.75,461305.0
1767675600000,25583.0,25837.75,25527.5,25822.0,445573.0
1767762000000,25831.25,25996.25,25727.0,25838.75,477861.0
1767848400000,25838.75,25849.75,25569.0,25687.5,510805.0
1767934800000,25725.0,25985.5,25615.5,25938.25,509669.0
1768194000000,25949.0,26020.5,25632.75,25956.75,452996.0
1768280400000,25953.5,26045.5,25803.25,25906.0,560438.0
1768366800000,25900.75,25925.75,25420.75,25631.0,647871.0
1768453200000,25593.0,25952.75,25562.5,25705.75,591058.0
1768539600000,25720.5,25891.0,25591.5,25689.0,490573.0
1768885200000,25471.0,25472.0,25095.25,25129.25,864568.0
1768971600000,25149.5,25653.5,25025.0,25471.0,810753.0
1769058000000,25529.5,25739.75,25483.75,25658.25,533607.0
1769144400000,25605.0,25845.75,25540.25,25738.25,504901.0
1769403600000,25585.5,25936.5,25365.25,25848.5,450290.0
1769490000000,25861.25,26118.0,25838.5,26073.0,429460.0
1769576400000,26111.25,26349.0,25993.25,26156.25,511937.0
1769662800000,26282.5,26296.0,25536.0,25999.25,699097.0
1769749200000,25998.5,26020.0,25568.75,25670.0,712197.0
1770008400000,25530.0,25949.5,25180.25,25850.0,578865.0
1770094800000,25876.5,26027.75,25219.0,25452.0,696150.0
1770181200000,25387.5,25514.25,24783.5,24999.25,742646.0
1770267600000,25061.75,25169.0,24407.25,24651.0,774469.0
1770354000000,24416.0,25222.0,24239.75,25163.25,653956.0
1770613200000,25153.75,25428.75,24955.5,25354.0,492306.0
1770699600000,25363.0,25447.25,25198.25,25218.25,477554.0
1770786000000,25259.0,25465.25,25058.25,25288.5,531730.0
1770872400000,25289.0,25419.75,24721.5,24768.0,668338.0
1770958800000,24842.25,24995.5,24578.75,24803.25,688226.0
1771304400000,24789.75,24922.25,24449.25,24767.75,752646.0
1771390800000,24773.75,25128.25,24700.75,24956.0,540796.0
1771477200000,24943.5,25054.0,24749.0,24858.75,515038.0
1771563600000,24837.75,25139.5,24678.5,25067.5,615358.0
1771822800000,25033.75,25059.75,24668.0,24762.75,594568.0
1771909200000,24788.0,25078.75,24694.5,25028.75,520239.0
1771995600000,25016.25,25494.75,24992.0,25382.0,417621.0
1772082000000,25388.25,25418.25,24861.75,25081.0,605581.0
1772168400000,25024.25,25098.75,24782.0,25004.75,561211.0
1772427600000,24682.5,25101.0,24477.0,25025.25,627650.0
1772514000000,25002.75,25011.0,24352.0,24755.75,719421.0
1772600400000,24710.75,25217.75,24499.0,25128.25,603596.0
1772686800000,25156.5,25250.0,24772.5,25049.5,683962.0
1772773200000,25019.75,25141.5,24601.0,24670.25,645082.0
1773028800000,24435.25,25058.0,24000.0,24991.0,708630.0
1773115200000,24981.5,25217.5,24830.0,24982.5,564644.0
1773201600000,25010.25,25180.0,24873.5,24983.5,476593.0
1773288000000,24934.5,24949.25,24517.75,24560.0,565145.0
1773374400000,24567.0,24805.25,24333.75,24394.25,609146.0
1773633600000,24285.0,24816.25,24278.0,24675.75,413547.0
1773720000000,24668.75,24896.0,24517.0,24795.5,204810.0
1773806400000,24796.0,24989.0,24350.0,24434.5,126918.0
1773892800000,24399.75,24505.25,24115.0,24364.0,69553.0
1773979200000,24417.25,24444.0,24108.75,24291.779296875,611673.0
1774238400000,23902.0,24763.0,23772.5,24408.25,683625.0
1774324800000,24417.25,24550.0,24134.0,24213.75,544209.0
1774411200000,24420.0,24539.75,24286.5,24367.75,525449.0
1774497600000,24373.5,24421.25,23763.25,23794.25,557306.0
1774584000000,23824.0,23976.0,23232.5,23328.5,559271.0
1774843200000,23189.5,23574.0,23024.5,23139.75,559453.0
1774929600000,23119.5,23975.25,22961.5,23915.0,755160.0
1775016000000,23889.0,24348.25,23880.0,24194.75,579693.0
1775102400000,24180.0,24266.75,23666.0,24218.0,576893.0
1775448000000,24093.5,24452.25,23981.5,24358.5,444473.0
1775534400000,24348.75,24451.5,23941.5,24371.0,575961.0
1775620800000,24514.0,25257.0,24355.0,25074.25,644388.0
1775707200000,25037.75,25269.75,24953.0,25251.5,514186.0
1775793600000,25237.0,25393.0,25193.0,25281.25,430719.0
1776052800000,24980.0,25599.25,24904.5,25543.5,507117.0
1776139200000,25575.25,26003.25,25560.0,25996.75,477724.0
1776225600000,25985.75,26377.5,25933.75,26365.5,521771.0
1776312000000,26350.0,26564.0,26275.5,26487.25,590117.0
1776398400000,26460.0,26884.75,26440.0,26825.5,599136.0
1776657600000,26599.75,26827.75,26535.0,26748.75,502901.0
1776744000000,26776.75,26901.75,26551.75,26634.75,610696.0
1776830400000,26729.5,27136.0,26727.75,27083.0,512026.0
1776916800000,27075.0,27155.75,26681.75,26934.0,644095.0
1777003200000,26992.0,27462.5,26992.0,27435.0,545525.0
1777262400000,27403.25,27542.5,27298.5,27440.5,444514.0
1777348800000,27423.0,27512.0,27009.5,27168.75,603738.0
1777435200000,27197.25,27414.0,27094.0,27325.25,516846.0
1777521600000,27207.0,27622.75,27163.25,27596.0,701348.0
1777608000000,27631.75,27917.0,27536.25,27835.75,509821.0
1777867200000,27890.0,27965.75,27613.0,27776.0,576727.0
1777953600000,27760.0,28247.0,27731.75,28136.0,458058.0
1778040000000,28250.0,28800.0,28243.0,28716.75,637911.0
1778126400000,28662.75,28944.75,28552.0,28682.25,657049.0
1778212800000,28582.0,29386.75,28541.0,29332.5,543817.0
1778472000000,29294.0,29480.0,29225.75,29424.0,558723.0
1778558400000,29399.0,29455.75,28742.0,29170.0,719824.0
1778644800000,29143.75,29565.5,29055.5,29479.25,570739.0
1778731200000,29537.0,29782.0,29448.25,29687.75,611771.0
1778817600000,29690.0,29734.0,29089.75,29231.75,750779.0
1779076800000,29135.0,29419.75,28814.75,29096.0,854443.0
1779163200000,29100.0,29188.5,28663.0,28924.25,717466.0
1779249600000,28929.75,29397.5,28797.25,29390.5,606377.0
1779336000000,29253.0,29554.0,29113.0,29447.25,612220.0
1779422400000,29444.0,29749.0,29436.0,29558.75,495134.0
1779768000000,29676.25,30118.75,29676.25,30073.5,668516.0
1779854400000,30050.0,30379.0,29877.5,30047.25,637375.0
1779940800000,30120.0,30344.5,29763.0,30307.0,564551.0
1780027200000,30328.0,30536.0,30216.5,30405.25,578992.0
1780286400000,30415.5,30693.0,30291.5,30566.25,568793.0
1780372800000,30544.75,30763.25,30317.75,30712.75,525212.0
1780459200000,30741.75,30807.75,30478.25,30633.25,638765.0
1780545600000,30453.0,30603.25,30151.0,30488.25,684303.0
1780632000000,30414.0,30422.0,28781.25,29026.5,1044741.0
1780891200000,28844.5,29743.0,28822.25,29454.75,846024.0
1780977600000,29435.0,29848.25,28227.75,29117.0,1082950.0
1781064000000,29094.75,29250.0,28409.0,28554.0,772662.0
1781150400000,28455.0,29544.25,28265.75,29464.75,738252.0
1781236800000,29456.75,29760.0,29230.0,29662.0,738252.0
